lat,lon,release_year,genre_ids
33.6846,-86.8755,1959,|4287|2703|17681|
57.0525,53.9906,1955,|3933|
43.9793,-120.7373,1951,|13334|2097|
35.2049,-92.4479,1957,|4299|2703|
40.7127,-74.0060,1957,|9356|
33.7545,-84.3898,1958,|2703|
60.9966,24.4651,1959,|3933|
12.1321,-61.7458,1959,|3172|
60.2930,25.0437,1958,|15450|9356|13334|
60.2930,25.0437,1958,|10141|15450|9356|13334|
39.1015,-84.5125,1959,|16154|
47.0451,-122.8950,1959,|13334|
61.4782,23.5096,1957,|4287|15450|13334|
27.9450,-82.4583,1955,|9356|
27.9450,-82.4583,1955,|9356|
33.2096,-87.5675,1957,|18480|9356|
41.8756,-87.6244,1956,|18480|9356|
45.5032,-73.5698,1959,|9356|
39.9527,-75.1635,1957,|4239|9356|18480|
36.8320,-76.2977,1950,|2703|
48.0382,38.4419,1957,|13334|16480|3933|
40.6526,-73.9497,1959,|9356|8040|
40.7127,-74.0060,1958,|13605|9356|
44.9773,-93.2655,1950,|13334|
44.4614,9.8159,1955,|12661|3933|
41.8756,-87.6244,1957,|9356|13334|18480|
47.7981,13.0465,1955,|12661|3933|
39.7392,-104.9849,1957,|9356|8040|
45.4642,9.1896,1957,|3933|
42.4056,-83.0966,1959,|9356|8040|
32.3777,-86.3091,1959,|5748|2474|18480|16803|9356|18472|
42.3316,-83.0466,1957,|9356|16803|
39.1001,-94.5781,1956,|9356|
59.8228,22.9695,1959,|5748|15450|9356|13334|
32.1980,-83.1762,1957,|9356|8040|
43.6535,-79.3839,1959,|14812|13334|5389|13409|
38.8909,-90.1843,1954,|9356|11306|
38.8909,-90.1843,1953,|4239|9356|11306|
35.6730,-79.0393,1959,|9356|
50.5136,4.4208,1954,|10160|9356|7946|
40.1149,-75.3434,1956,|9356|16172|8040|
40.1149,-75.3434,1957,|9356|
40.1149,-75.3434,1956,|9356|
40.1149,-75.3434,1956,|9356|
40.1149,-75.3434,1956,|9356|
40.1149,-75.3434,1956,|9356|
40.1149,-75.3434,1957,|9356|
40.1149,-75.3434,1957,|16172|8040|9428|9356|9364|
34.6977,-79.8834,1957,|9356|
48.2251,16.3584,1958,|3933|16864|
50.7353,7.1025,1952,|3933|16864|
42.3316,-83.0466,1959,|4239|9356|8040|
41.4997,-81.6937,1957,|4239|9356|9359|8040|
37.1232,-78.4928,1957,|14812|15025|
40.7357,-74.1724,1953,|18480|9356|
40.7357,-74.1724,1954,|18480|9356|
34.0537,-118.2428,1956,|14812|14853|13409|
40.7135,-73.8283,1957,|9356|3933|
42.3316,-83.0466,1959,|4239|9356|
35.1460,-90.0518,1954,|2703|
39.9527,-75.1635,1951,|13334|
39.9829,-75.7652,1955,|14812|14853|
47.0451,-122.8950,1959,|13334|14812|5711|
40.7135,-73.8283,1954,|5748|9356|13334|
34.0537,-118.2428,1959,|18476|2097|13334|13428|5389|17695|14706|
40.4407,-80.0026,1959,|5385|14812|5389|
42.3316,-83.0466,1957,|9356|
30.4213,-87.2169,1957,|9356|
42.3316,-83.0466,1957,|9356|
35.6677,-95.9690,1958,|9356|8040|
40.6526,-73.9497,1956,|13334|3933|
40.8079,-73.9455,1957,|9356|
40.8079,-73.9455,1954,|9356|
40.8079,-73.9455,1958,|9356|
50.5136,4.4208,1957,|9356|7946|16803|
39.7683,-86.1584,1957,|13334|
42.4268,-71.0684,1958,|13334|5711|
47.2455,-122.4383,1956,|13334|
40.7433,-74.0324,1955,|9356|13334|16803|
34.0537,-118.2428,1950,|9356|13334|
34.2576,-88.7034,1956,|12595|
43.7129,-87.9370,1957,|13334|5711|
30.2305,-93.2170,1959,|14153|
34.6977,-79.8834,1957,|9356|
60.9966,24.4651,1953,|3933|
63.5589,27.1910,1959,|15450|9356|13334|
60.1666,24.9435,1958,|16803|15450|9356|13334|
61.1289,21.5039,1959,|14812|14853|15450|9356|13334|
61.4866,21.7972,1959,|5748|16803|15450|9356|13334|
43.6480,-93.3683,1957,|15025|14814|14812|14853|
-36.7723,-73.0822,1957,|10141|
-36.7723,-73.0822,1958,|10141|
-36.7723,-73.0822,1959,|10141|6873|
34.0537,-118.2428,1955,|2350|9356|8040|
60.1666,24.9435,1959,|16803|15450|9356|13334|
60.1666,24.9435,1958,|15450|9356|13334|
60.1666,24.9435,1959,|5748|15450|9356|13334|
60.1666,24.9435,1958,|15450|9356|13334|
60.1666,24.9435,1957,|5748|15450|9356|13334|
60.1666,24.9435,1956,|15450|9356|13334|
60.1666,24.9435,1957,|5748|15450|9356|13334|
60.1666,24.9435,1959,|15450|13334|
60.1666,24.9435,1956,|15450|13334|
60.1666,24.9435,1956,|15450|13334|2097|
48.8717,2.3851,1953,|3478|
43.6535,-79.3839,1957,|2474|4239|9356|17419|
43.1257,5.9305,1954,|13334|
40.6526,-73.9497,1955,|9356|
40.6526,-73.9497,1957,|9356|
39.9527,-75.1635,1952,|9356|2703|18480|16491|
40.6526,-73.9497,1957,|9356|
39.9527,-75.1635,1959,|5748|14812|16803|13334|6898|
33.6874,-80.4364,1954,|14153|
34.0537,-118.2428,1956,|14812|
51.5074,-0.1278,1958,|13334|
34.6977,-79.8834,1957,|9356|
61.5074,25.6739,1958,|15450|13334|10141|
61.5074,25.6739,1958,|14812|15450|9356|13334|
61.5074,25.6739,1957,|15450|9356|13334|
61.5074,25.6739,1958,|5748|15450|9356|13334|
61.5074,25.6739,1956,|15450|13334|6762|17004|
61.5074,25.6739,1957,|15450|9356|13334|
61.5074,25.6739,1958,|15450|13334|
40.8359,14.2488,1958,|12661|3933|
32.1980,-83.1762,1957,|9356|8040|
32.1980,-83.1762,1956,|9356|8040|
40.4407,-80.0026,1955,|9356|
48.1371,11.5754,1954,|3933|
51.3406,12.3747,1959,|12661|3933|
29.9561,-90.0734,1952,|9356|5259|16803|
45.4209,-75.6901,1959,|14812|14853|13334|18472|13409|
30.1472,-91.9612,1957,|9356|
34.0537,-118.2428,1958,|4239|9356|16803|
34.0537,-118.2428,1955,|9356|8040|
40.2204,-74.0121,1955,|4239|9356|
42.3316,-83.0466,1958,|14153|9356|16172|
35.2049,-92.4479,1953,|4287|15025|14812|
34.8514,-82.3985,1956,|2703|
34.8514,-82.3985,1958,|2703|
39.9623,-83.0007,1958,|14812|5389|14853|
51.5074,-0.1278,1959,|9356|5259|
29.9561,-90.0734,1958,|18480|9356|
33.7545,-84.3898,1955,|5389|
36.8494,-76.2900,1958,|14812|14853|
43.6480,-93.3683,1959,|14814|
55.6256,37.6064,1958,|13334|
56.3126,44.0029,1951,|13334|
40.5862,-74.0684,1958,|14812|5389|14853|
61.2027,26.0314,1954,|15450|13334|
34.8514,-82.3985,1952,|4299|2703|
36.1623,-86.7743,1956,|4287|
36.1623,-86.7743,1958,|4287|
40.3471,-74.0643,1958,|9356|
32.0790,-81.0921,1956,|9356|
34.4005,-97.0516,1959,|9356|16803|
29.9561,-90.0734,1956,|9356|16803|
35.2272,-80.8431,1959,|14812|14853|
42.3316,-83.0466,1959,|7185|9016|14812|14853|
48.7314,40.3595,1958,|15450|9356|13334|
40.8467,-73.8786,1957,|9356|
61.5074,25.6739,1957,|15450|9356|13334|
60.4516,22.2670,1959,|15450|9356|13334|
60.4516,22.2670,1959,|15450|9356|13334|
60.4516,22.2670,1959,|10141|15450|9356|13334|
60.4516,22.2670,1958,|15450|9356|13334|
40.5194,-78.3968,1959,|5748|9356|13334|
42.3316,-83.0466,1956,|9356|8040|
-34.6096,-58.3888,1959,|9356|
31.5657,74.3142,1957,|6729|363|2764|8326|16244|
36.7281,-76.5835,1957,|9356|16803|
37.8045,-122.2714,1959,|9356|13334|
51.5156,-0.0708,1958,|9356|
41.8756,-87.6244,1959,|4239|9356|2474|
41.8756,-87.6244,1957,|4239|9356|
40.0581,-82.4013,1959,|9356|
41.8756,-87.6244,1958,|4239|9356|
41.8756,-87.6244,1954,|9356|
32.0790,-81.0921,1956,|9356|
32.0790,-81.0921,1958,|9356|
31.9692,-83.7827,1959,|9356|
56.7861,-4.1141,1958,|6873|
40.7580,-73.9855,1954,|3656|6873|1424|4198|
42.3656,-71.1040,1955,|9356|
39.9527,-75.1635,1958,|9356|
40.6834,-73.9412,1958,|17695|
47.6572,-117.4235,1959,|4239|9356|
35.0457,-85.3095,1957,|9356|
42.2710,-95.0928,1958,|13334|
42.3656,-71.1040,1956,|9356|
33.7545,-84.3898,1959,|15025|13334|14812|
42.3656,-71.1040,1955,|9356|16803|
51.9244,4.4778,1959,|13334|
41.8148,-87.8736,1957,|4239|9356|
38.8909,-90.1843,1956,|9379|8040|11306|9356|2798|17869|4238|
56.1496,10.2134,1957,|9356|
39.9527,-75.1635,1959,|9356|13334|
32.7763,-96.7969,1958,|9356|
38.4624,23.5947,1950,|14451|
41.8148,-87.8736,1959,|9356|
33.6846,-86.8755,1950,|4287|8463|9356|
33.2589,-86.8295,1958,|2698|7722|
42.3316,-83.0466,1957,|4887|
39.9527,-75.1635,1953,|9356|13334|
40.7357,-74.1724,1957,|18480|9356|
37.5134,14.9671,1959,|12661|3933|
51.8996,-2.0712,1956,|3933|
57.0525,53.9906,1957,|3933|2105|
42.3656,-71.1040,1956,|9356|2474|16803|
40.7127,-74.0060,1955,|4239|9356|
24.5548,-81.8021,1951,|9356|2798|
32.0790,-81.0921,1952,|9356|
40.4407,-80.0026,1952,|9356|16803|
32.0790,-81.0921,1952,|994|9356|
41.3776,-71.8273,1959,|3933|
43.7323,7.4277,1954,|13334|3483|2097|
41.3776,-71.8273,1959,|3933|
42.3316,-83.0466,1957,|9356|
41.6529,-83.5378,1954,|9356|
40.2588,-80.1867,1957,|9426|13334|
32.3646,-89.4742,1950,|2703|
40.8079,-73.9455,1957,|9356|
27.7568,-81.4640,1954,|13334|14812|5389|
41.3776,-71.8273,1956,|5748|9356|
41.3776,-71.8273,1953,|13334|3933|
38.6569,-90.3103,1952,|13334|
36.9959,-85.9125,1959,|5748|9356|
33.5757,-83.1824,1959,|2703|4299|13174|
45.5032,-73.5698,1959,|4287|13334|
42.3316,-83.0466,1959,|4239|9356|
40.6526,-73.9497,1955,|9356|
40.6526,-73.9497,1956,|9356|
33.9562,-118.3531,1957,|4239|9356|13583|16803|
39.1001,-94.5781,1958,|9356|13334|
40.6526,-73.9497,1956,|4239|9356|
46.4548,16.9924,1952,|11758|
43.7323,7.4277,1955,|3483|
53.3494,-6.2606,1955,|11758|
60.1666,24.9435,1958,|5748|15450|9356|13334|
60.1666,24.9435,1959,|15450|9356|13334|
60.1666,24.9435,1959,|10141|13334|
60.1666,24.9435,1959,|5748|10141|15450|9356|13334|
60.1666,24.9435,1959,|15450|9356|13334|
60.1666,24.9435,1959,|15450|9356|13334|
60.1666,24.9435,1959,|15450|9356|13334|
60.1666,24.9435,1959,|15450|9356|13334|
60.1666,24.9435,1958,|15450|9356|13334|
60.1666,24.9435,1956,|15450|9356|13334|
60.1666,24.9435,1958,|5748|15450|9356|13334|
60.1666,24.9435,1957,|15450|9356|13334|
60.1666,24.9435,1956,|15450|9356|16803|
60.1666,24.9435,1957,|16803|15450|9356|13334|
60.1666,24.9435,1959,|16803|15450|9356|13334|
60.1666,24.9435,1958,|15450|9356|13334|
60.1666,24.9435,1957,|10141|15450|9356|13334|
46.9105,-98.7084,1958,|9356|
33.9562,-118.3531,1956,|9356|13605|16803|
40.6526,-73.9497,1959,|2703|
44.4938,11.3426,1958,|3933|
32.3777,-86.3091,1958,|18480|
43.6212,-84.6824,1951,|13334|
36.1397,-120.3601,1950,|13334|
31.5657,74.3142,1957,|6729|363|2764|8326|16244|
39.9448,-75.1199,1956,|9356|
62.0231,45.1816,1959,|3933|
57.0525,53.9906,1958,|4146|3933|
50.2615,14.2988,1957,|3933|
53.3494,-6.2606,1954,|12669|11758|13334|3933|
53.3494,-6.2606,1954,|3933|
40.2588,-80.1867,1957,|13334|14812|17695|
52.5174,13.3951,1959,|4203|
41.8756,-87.6244,1955,|9356|2474|16803|
22.3511,78.6677,1950,|13334|
22.3511,78.6677,1951,|13334|
27.1303,80.8597,1959,|14812|
39.9527,-75.1635,1954,|9356|
27.1303,80.8597,1959,|14812|14853|
22.3511,78.6677,1952,|16244|
36.1995,-83.7419,1958,|4287|13334|
48.8535,2.3484,1956,|13334|
39.9829,-75.7652,1955,|14814|14812|14853|
39.9527,-75.1635,1957,|9356|
40.7433,-74.0324,1957,|9356|13334|
40.7433,-74.0324,1955,|13334|2097|
40.8079,-73.9455,1958,|18480|
31.5657,74.3142,1955,|6729|363|2764|8326|16244|
33.7545,-84.3898,1959,|15025|4287|
36.1995,-83.7419,1956,|4287|13334|
36.1995,-83.7419,1954,|4287|
43.9748,-75.9108,1959,|13334|2097|
40.4407,-80.0026,1958,|9356|
35.4060,-80.1167,1952,|9356|2798|
35.1460,-90.0518,1956,|13334|14812|14853|
39.1001,-94.5781,1959,|9356|
35.1460,-90.0518,1956,|9356|
32.1980,-83.1762,1955,|9356|
41.6529,-83.5378,1958,|9356|5259|
40.7455,-73.9485,1959,|18480|13334|
42.3316,-83.0466,1957,|9356|
47.2455,-122.4383,1956,|5748|2474|9356|13334|9429|
35.0457,-85.3095,1958,|9356|
42.3316,-83.0466,1956,|424|9007|9356|12546|
40.7580,-73.9855,1955,|12661|3933|
38.2542,-85.7594,1958,|9356|
47.7981,13.0465,1959,|3933|
23.1353,-82.3590,1956,|10141|9356|
36.3126,-95.6161,1957,|5748|13334|4314|17696|
40.7127,-74.0060,1959,|9356|
33.7545,-84.3898,1958,|14812|14853|2097|13334|
42.3588,-71.0578,1956,|9356|
42.3316,-83.0466,1957,|9356|
46.4548,16.9924,1950,|11758|
46.4548,16.9924,1953,|3933|
35.6769,139.7639,1959,|9356|
35.6769,139.7639,1958,|9356|
59.9481,6.5836,1959,|3933|
22.3511,78.6677,1958,|13334|
22.3511,78.6677,1954,|13334|
22.3511,78.6677,1952,|6729|363|2764|8326|16244|
41.8756,-87.6244,1956,|5748|9356|
38.4221,-81.8406,1958,|14812|15025|
29.9561,-90.0734,1958,|14814|14812|14853|12134|13334|2703|
41.8801,-87.6668,1955,|9356|13334|
41.8801,-87.6668,1956,|4287|9356|
52.5174,13.3951,1958,|3933|4087|12341|
39.8417,-96.6481,1953,|11445|6423|9356|3933|
34.3709,-90.6376,1959,|14812|14814|
40.6526,-73.9497,1956,|16803|
51.5074,-0.1278,1958,|2229|14588|3933|
29.9561,-90.0734,1955,|12973|3741|6645|17675|14569|7722|
33.5207,-86.8024,1958,|9356|8040|
42.3316,-83.0466,1959,|9356|
41.8756,-87.6244,1959,|4087|
40.8467,-73.8786,1957,|5748|9356|13334|
40.1448,-84.2424,1959,|9356|13334|
52.2584,20.3109,1953,|3933|
41.8756,-87.6244,1958,|9356|
-22.9110,-43.2094,1957,|15328|11619|10141|9356|15325|
35.7730,-86.2820,1959,|9356|
41.6612,-86.1807,1957,|4239|9356|
42.3316,-83.0466,1958,|9356|
44.9773,-93.2655,1956,|2474|16803|9356|13334|17695|
42.1488,-72.6071,1959,|4239|9356|
33.7690,-118.1916,1957,|14812|15025|
40.8359,14.2488,1955,|667|3248|
41.8756,-87.6244,1959,|4087|12341|
39.2909,-76.6108,1959,|13334|
40.8467,-73.8786,1959,|11758|
40.7455,-73.9485,1955,|18480|13334|
40.7455,-73.9485,1957,|9356|
30.2711,-97.7437,1959,|9356|
30.2711,-97.7437,1959,|9356|
40.7455,-73.9485,1958,|13334|18480|17695|
30.2711,-97.7437,1957,|9356|16803|
48.8535,2.3484,1956,|13334|
45.0678,7.6825,1959,|10614|14812|9356|13334|2703|
40.7455,-73.9485,1958,|9356|13334|18480|
34.6977,-79.8834,1956,|9356|
60.9966,24.4651,1950,|3933|
31.9692,-83.7827,1958,|2474|
48.2084,16.3725,1957,|4239|9356|
35.1460,-90.0518,1955,|2703|
50.2615,14.2988,1959,|3933|
35.1851,136.8998,1959,|13334|10141|2097|
39.1001,-94.5781,1958,|9356|
42.8508,-72.5573,1958,|9356|
32.7532,-97.3327,1959,|13334|14812|14853|
40.6994,-73.8310,1955,|5748|3933|
42.3316,-83.0466,1958,|9356|
36.3126,-95.6161,1956,|13334|
36.3126,-95.6161,1957,|13334|
36.3126,-95.6161,1955,|13334|5711|12595|
45.5032,-73.5698,1955,|9356|
36.4994,-80.6072,1958,|4087|12341|
36.4994,-80.6072,1959,|5748|4087|12341|9356|13334|
36.5945,-82.1885,1957,|4287|13334|2097|
40.7455,-73.9485,1958,|5748|9356|13334|
40.7127,-74.0060,1958,|9356|13334|6418|
40.7127,-74.0060,1959,|5748|6418|
40.7127,-74.0060,1959,|5748|9356|6418|
43.6535,-79.3839,1958,|5748|9356|13334|16439|
47.7981,13.0465,1956,|3933|
43.7129,-87.9370,1956,|13334|
39.7837,-100.4459,1959,|9356|
-29.8425,-53.7681,1959,|6873|10141|14271|17004|
40.8467,-73.8786,1957,|9356|13334|2474|
37.5385,-77.4343,1959,|15025|14812|14853|
41.8801,-87.6668,1959,|13334|3933|
29.9561,-90.0734,1952,|9356|
32.3777,-86.3091,1957,|9356|13334|
44.8412,-0.5800,1959,|13334|2097|
40.7433,-74.0324,1958,|9356|2474|16803|
47.6038,-122.3301,1957,|4287|2703|
17.0000,-96.5000,1957,|363|365|
36.5945,-82.1885,1958,|13334|7722|
36.5945,-82.1885,1956,|7722|
33.9182,-93.1488,1957,|9356|2703|
40.7127,-74.0060,1958,|5748|9356|13334|
36.0726,-79.7920,1954,|9356|
36.0726,-79.7920,1955,|4239|9356|13605|
42.3316,-83.0466,1956,|13334|14812|13409|
45.5202,-122.6742,1956,|5748|9356|13334|
47.7981,13.0465,1957,|3933|
37.3452,-108.2890,1958,|9356|
43.1562,-75.8450,1959,|12661|3933|
40.7127,-74.0060,1956,|4239|9356|18480|
40.4407,-80.0026,1959,|9356|13334|
40.7357,-74.1724,1959,|9356|2703|
40.7580,-73.9855,1959,|12661|3933|
40.7580,-73.9855,1955,|12661|3933|
39.7683,-86.1584,1955,|9356|
35.1860,-86.1118,1956,|9356|
40.4407,-80.0026,1958,|9356|13334|
35.4730,-97.5171,1957,|5748|9007|16803|9356|
25.7742,-80.1936,1955,|3781|
29.9561,-90.0734,1951,|12341|9356|5259|16439|
48.1371,11.5754,1959,|14812|13334|
48.2818,15.7632,1957,|15450|13334|
50.8032,6.4821,1959,|15450|13334|
47.2455,-122.4383,1953,|9356|13334|16803|
48.6937,6.1834,1954,|13334|
47.7981,13.0465,1959,|3933|
43.0481,-76.1474,1959,|13334|
39.1001,-94.5781,1954,|9356|
39.1001,-94.5781,1957,|16185|9356|16172|
41.2587,-95.9384,1956,|5748|9356|13334|
37.7879,-122.4075,1959,|4239|9356|
48.8535,2.3484,1955,|9016|
39.9527,-75.1635,1955,|13334|5711|
39.9527,-75.1635,1955,|13334|14812|5711|13409|
50.1329,8.9170,1956,|3933|
35.6418,-88.3949,1955,|4287|
41.6529,-83.5378,1959,|13334|
41.6529,-83.5378,1951,|9356|
43.1257,5.9305,1955,|13334|
43.1257,5.9305,1953,|13334|
43.1257,5.9305,1958,|13334|
51.4708,-0.1722,1957,|9356|
43.9098,12.9131,1955,|13334|
41.6529,-83.5378,1957,|13334|14812|14853|5711|
43.9098,12.9131,1957,|13334|
41.6529,-83.5378,1954,|13334|5711|
42.3588,-71.0578,1955,|9356|
32.7532,-97.3327,1955,|13334|
40.6526,-73.9497,1954,|13334|
40.6526,-73.9497,1950,|13334|
40.6526,-73.9497,1953,|5748|9356|13334|
43.1257,5.9305,1959,|13334|
34.5837,-89.7054,1956,|13334|18472|2097|
39.9527,-75.1635,1959,|13334|
35.6730,-79.0393,1954,|13334|5711|
28.8026,-96.9766,1955,|13334|
42.2626,-71.8019,1956,|14814|13334|5711|
42.2626,-71.8019,1952,|13334|
40.7127,-74.0060,1959,|13334|
36.1397,-120.3601,1950,|5748|9356|
33.7545,-84.3898,1959,|14812|14853|
33.7545,-84.3898,1957,|14812|14853|
33.7545,-84.3898,1957,|14812|
39.9527,-75.1635,1956,|13334|5711|
51.5303,-0.0562,1957,|13334|
42.3316,-83.0466,1957,|13334|
29.9561,-90.0734,1958,|2474|18480|9356|5259|
43.1257,5.9305,1955,|13334|
40.7654,-73.8174,1957,|4239|9356|
39.9527,-75.1635,1955,|13334|
44.9773,-93.2655,1950,|9356|13334|
39.9527,-75.1635,1955,|13334|5711|
40.6834,-73.9412,1955,|17695|
43.1573,-77.6152,1958,|3933|
42.3588,-71.0578,1959,|9356|
36.1623,-86.7743,1955,|15025|14812|14853|
36.1623,-86.7743,1955,|15025|14812|14853|9661|2703|
40.7455,-73.9485,1951,|9356|13334|
40.7455,-73.9485,1954,|13334|2097|
40.7455,-73.9485,1954,|9356|13334|
40.7455,-73.9485,1953,|13334|
40.7455,-73.9485,1953,|13334|
40.7455,-73.9485,1954,|9356|13334|
40.4407,-80.0026,1959,|5748|13334|2097|
34.5837,-89.7054,1955,|13334|18472|12595|2097|
34.6977,-79.8834,1957,|9356|2798|2474|
34.5837,-89.7054,1955,|13334|18472|2097|16803|
39.9527,-75.1635,1952,|13334|
48.5197,3.7264,1959,|13334|
48.5197,3.7264,1959,|13334|
40.7127,-74.0060,1957,|9356|2474|
33.7545,-84.3898,1959,|4087|12341|
37.5726,-85.1551,1958,|4287|
36.7394,-119.7848,1959,|5748|13334|
36.4994,-80.6072,1955,|13334|4087|
34.2006,-90.5702,1958,|13334|
34.2006,-90.5702,1959,|10141|2097|14153|13334|
34.2006,-90.5702,1958,|14153|13334|
34.2006,-90.5702,1959,|13334|
34.2006,-90.5702,1957,|13334|
34.2006,-90.5702,1958,|13334|
42.2710,-95.0928,1957,|13334|
36.4994,-80.6072,1953,|4087|12341|
47.2455,-122.4383,1958,|5748|9356|13334|9429|
40.7135,-73.8283,1954,|13334|
37.5385,-77.4343,1958,|9021|14814|14812|14853|7349|
42.3316,-83.0466,1958,|13334|2097|
51.4824,11.9713,1959,|2229|3933|
46.9105,-98.7084,1951,|13334|
45.4372,12.3346,1959,|2229|3933|
42.4268,-71.0684,1953,|5748|9356|13334|
42.4268,-71.0684,1954,|13334|
48.8535,2.3484,1958,|9356|
42.4268,-71.0684,1954,|5711|
42.4268,-71.0684,1953,|13334|
38.7078,-9.1366,1955,|6524|
35.6418,-88.3949,1955,|4287|
35.6418,-88.3949,1952,|4287|
35.6418,-88.3949,1951,|4287|
35.6418,-88.3949,1951,|4287|
35.6418,-88.3949,1951,|4287|6873|
35.6418,-88.3949,1952,|4287|6873|
35.6418,-88.3949,1952,|4287|6873|
36.1397,-120.3601,1956,|13334|
31.0834,-95.1219,1959,|7722|2703|
39.7837,-100.4459,1957,|3172|14504|
40.4407,-80.0026,1957,|9356|2474|16803|
40.4407,-80.0026,1954,|4239|9356|
41.0586,-73.9617,1955,|9356|
38.4405,-122.7141,1957,|5748|9356|
43.6535,-79.3839,1953,|13334|
43.6535,-79.3839,1955,|13334|16439|
39.9527,-75.1635,1953,|13334|
41.0963,-73.7934,1956,|5748|9356|
47.6038,-122.3301,1959,|9356|
36.9929,-86.4429,1953,|13334|
41.8756,-87.6244,1956,|10141|10160|9356|15325|
39.1001,-94.5781,1957,|9356|
36.0726,-79.7920,1956,|4239|9356|16803|
40.8079,-73.9455,1956,|9356|
45.5032,-73.5698,1953,|9356|
41.8240,-71.4128,1955,|5748|9356|
41.6529,-83.5378,1954,|9356|16803|
45.4209,-75.6901,1959,|14812|13334|
34.9554,-89.6181,1953,|4287|15025|14812|
32.7763,-96.7969,1956,|4239|9356|
39.9527,-75.1635,1956,|18480|9356|
12.1321,-61.7458,1958,|3172|14504|
37.5385,-77.4343,1958,|13334|2097|
18.5473,-72.3396,1958,|4115|10141|11154|
35.2049,-92.4479,1959,|4299|843|841|2703|
40.9544,-74.0309,1958,|5748|6418|9356|13334|
40.2588,-80.1867,1959,|5748|9356|13334|
39.9527,-75.1635,1956,|2703|
34.0537,-118.2428,1956,|14814|14812|5389|
29.9561,-90.0734,1956,|13334|2703|
34.2776,-87.8284,1956,|4287|
33.5393,-92.8224,1956,|14706|2703|
42.3316,-83.0466,1958,|14153|
34.2006,-90.5702,1959,|14814|14812|14853|
34.6977,-79.8834,1953,|9356|
35.2924,-81.5356,1958,|4287|
50.8032,6.4821,1955,|15450|13334|17004|
50.8032,6.4821,1956,|15450|13334|
50.8032,6.4821,1956,|15450|13334|
39.9527,-75.1635,1958,|9356|16803|
50.8467,4.3525,1958,|10141|
40.7127,-74.0060,1959,|5748|13334|6418|
34.2006,-90.5702,1958,|13334|
38.5811,-121.4939,1958,|9356|6418|
31.0000,72.0000,1955,|363|2764|8326|6729|13334|16244|
39.2653,-86.2931,1957,|4287|
39.2653,-86.2931,1957,|14812|4287|
40.7127,-74.0060,1959,|9356|2474|16803|
39.1001,-94.5781,1958,|9356|
-22.9110,-43.2094,1958,|15328|
-22.9110,-43.2094,1958,|15328|
41.8801,-87.6668,1955,|13334|18472|
40.8079,-73.9455,1955,|16811|13334|
10.2807,-61.4646,1959,|3172|14504|
10.2807,-61.4646,1958,|3172|14504|
39.1015,-84.5125,1954,|17695|13334|
47.2455,-122.4383,1954,|13334|
47.2455,-122.4383,1951,|3781|
47.2455,-122.4383,1950,|13334|
45.1960,-63.1654,1950,|4287|
40.7127,-74.0060,1957,|9356|
27.1303,80.8597,1957,|13334|
48.8717,2.3851,1954,|13334|
39.9527,-75.1635,1957,|14812|5389|14853|
48.8535,2.3484,1956,|9356|13334|14812|
39.9527,-75.1635,1955,|13334|
35.1860,-86.1118,1955,|13334|
33.8957,-94.8263,1958,|13334|
32.7288,-94.9446,1956,|13334|
43.0623,-88.3124,1951,|9356|13334|
40.6526,-73.9497,1955,|13334|
42.2626,-71.8019,1955,|13334|5711|
32.7288,-94.9446,1957,|13334|
37.3452,-108.2890,1954,|13334|
36.9775,-76.4298,1950,|18480|
32.3777,-86.3091,1957,|13334|
30.3262,-81.6579,1956,|13334|
30.3262,-81.6579,1956,|13334|14812|14853|
36.3126,-95.6161,1956,|13334|
41.3082,-72.9251,1959,|5748|9356|3933|
47.2455,-122.4383,1959,|5748|6873|10141|9356|
46.9105,-98.7084,1956,|9356|13334|
40.2588,-80.1867,1952,|13334|
39.9829,-75.7652,1951,|13334|
38.6475,-83.7645,1954,|5748|2474|9356|13334|
39.9829,-75.7652,1953,|13334|
41.6529,-83.5378,1956,|13334|5711|
40.2588,-80.1867,1957,|13334|
48.8535,2.3484,1958,|5903|1379|6423|5911|5513|
40.7970,-74.4810,1959,|9356|8040|
33.9182,-93.1488,1959,|2703|
38.6254,-90.1900,1951,|13334|
40.7400,-84.1050,1951,|13334|
50.7353,7.1025,1959,|3933|
39.1015,-84.5125,1952,|13334|
42.3316,-83.0466,1950,|13334|
30.2711,-97.7437,1955,|9356|
23.1353,-82.3590,1956,|10160|9356|
