release_mbid,artist_name,release_name,release_year,release_genres
df194012-ffc7-411e-91de-7b2996fe7635,Fats Waller,This Is So Nice It Must Be Illegal / Martinique / Waller Jive / Hallelujah,1943,jazz; pop
0a678ea5-8b72-43e7-9f96-a8c3c5101361,Texas Jim Robertson,Red River Valley / Ridin’ Old Paint / In Texas for the Round‐Up in the Spring,1943,country
9c792c08-0b4a-4bfc-ba5b-7c52c8ec219f,Eugene Ormandy,Spirit of Vienna / Voices of Spring,1944,classical
be9ad214-9e35-4e83-b282-d5f6f7dc0432,Arturo Toscanini,Zampa Overture,1944,classical
502bf6b2-0cea-49b4-adde-818c0ec2f683,Earl Robinson,The House I Live In / A Man’s a Man for A’ That,1944,pop; ballad
3fcc319b-e063-4711-940f-093c4d2c1ef2,Marian Anderson,Let Us Break Bread Together / Sometimes I Feel Like a Motherless Child / Ave Maria,1944,pop
f8bc7d77-c6d8-4083-bd1c-932c7954f9d2,Allan Jones,Donkey Serenade / Give Me One Hour,1944,classical
1df65bf4-c2ab-47fd-9827-c902cef213ae,Benny Goodman,Henderson Stomp / Limehouse Blues / Dinah,1944,big band; swing; jazz; pop
61720c68-2ff2-4672-bdfa-f95f6d30c414,Boston Symphony Orchestra,Rákóczy March / Rosamunde,1944,classical
ef1c5052-3e5b-44f7-bc4b-5aab9a0e967a,Danny Kaye,Mairzy Doats / “Deenah” / The Fairy Pipers,1944,pop
e2e41a90-66d6-4ad2-babc-331fed2e4fc4,Fats Waller,That Ain’t Right / Doll House Boogie,1944,jazz
8392f4cf-8691-443b-abbb-dff12e43d1fb,Nelson Eddy,Trees / Smilin’ Through / Goin’ Home,1944,pop
c6279524-8385-4cb1-a670-75056bba4a44,Ray McKinley,Scrub Me Mama With a Boogie Beat / Relaxin’ at the Touro / Dipper Mouth Blues,1944,boogie-woogie; big band; swing; jazz; blues
842cfe80-b055-4b73-a4a8-867091d6c035,The Count Basie Orchestra,Outskirts of Town / I’ve Found a New Baby / Yeah Man / Rhythm Man,1944,jazz; big band
28ada046-05a5-4770-8533-c8a91a796db9,Dinah Shore,Don’t Believe Everything You Dream / They Just Chopped Down the Old Apple Tree / Where or When / If I Could Be With You / Don’t Cry,1944,big band; swing; jazz; pop
93da8ec3-5c73-40b0-b0e5-62bdab07e130,Efrem Kurtz,Excerpts From Gaîté Parisienne,1944,classical
632abb6d-9dec-4667-8425-84bc28300b49,Frank Sinatra,Paradise / You Go to My Head,1947,jazz; pop
161d53e8-2e44-403d-8306-edbd72afcf7e,Frank Sinatra,You Can Take My Word for It Baby / That's How Much I Love You,1947,jazz; pop
0e229e34-cf5f-410a-b1da-004b54fea337,Frank Sinatra,You’ll Know When It Happens / Why Shouldn’t It Happen to Us,1947,jazz; pop
ca0e1a5e-0ec3-4976-a984-cfae73defe0e,Frank Sinatra,The Brooklyn Bridge / Lost in the Stars,1947,jazz; pop
0bc8e157-33af-4b58-94fb-a486751f9d1f,Frank Sinatra,Can't You Just See Yourself / You're My Girl,1947,pop
ba651107-6926-479b-b39a-649e2af92002,Frank Sinatra,I Want to Thank Your Folks / Mam'selle,1947,jazz; pop
2b4ac396-be4c-4a05-951b-43e82b1ca3b9,Frank Sinatra,I Want to Thank Your Folks / You Can Take My Word for It Baby / The One I Love Belongs to Somebody Else / Swanee,1947,jazz; pop; big band
e28af6a8-739b-4e9c-a254-128f1f4600c2,Frank Sinatra,The Coffee Song / My Love for You,1947,jazz; pop
f66225bc-b0a7-48f3-ad91-4e1df3ca5c6c,Frank Sinatra,How Deep Is the Ocean / Home on the Range,1947,jazz; pop
bb8f20cd-e0a2-442e-987e-6d8fa23361be,Frank Sinatra,The Dum Dot Song / It's the Same Old Dream,1947,jazz; pop
74219d03-16fd-4c8b-84c2-e5ce02d51977,Frank Sinatra,Show Business / Stella by Starlight,1947,jazz; pop
7cd542cf-9a1d-4f3e-aebc-2b320be9fc94,Frank Sinatra,Something Old Something New / I Fall in Love With You Ev’ry Day,1947,jazz; pop
36138ead-94b2-4a88-bab5-582988a2a61e,Bea Wain,You Made Me Love You / That Old Black Magic / Begin the Beguine,1947,big band; ballad; jazz; pop
2d3fff2d-40c9-44fb-8a4d-1e688802e4e9,Frank Sinatra,Kiss Me Again / One Love,1947,jazz; pop
61751715-14f2-4929-9aa9-102f2dd4b206,Frank Sinatra,All of Me / I Concentrate on You,1947,jazz; pop
f772651f-b8d8-4f3b-b045-144486bd0ae3,Maurice Chevalier,“Vingt ans” (At the Age of Twenty) / “Ma pomme” (I’m a Bum) / I Fall in Love With You Every Day / Where Is My Bess,1947,jazz; pop
85a164d9-2bf7-4b7b-be56-6fb565580273,Frank Sinatra,Always / Among My Souvenirs,1947,jazz; pop
1cab97bf-58bc-4c87-b097-822e50bbb43b,Xavier Cugat,Rhumba With Cugat,1941,latin; rumba
f498c1ba-fb07-4821-8fb5-de3260fae87b,Glenn Miller,Going Home / Honeysuckle Rose / My Blue Heaven / In the Mood,1944,jazz; big band; swing
9948d499-c5cd-4c29-8bca-7b4b25e83424,Bob Zurke,Honky Tonk Train Blues / Gin Mill Blues,1944,boogie-woogie; blues
567cd526-1e40-4101-9dca-9b0d74bd21a2,Helen Ward,Too Marvelous for Words / The Sergeant on Furlough,1944,big band; swing; jazz; pop
a28181a5-e34e-4e26-9cce-1b2954a81de6,Mildred Bailey,"Rockin’ Chair / Sunday, Monday or Always",1944,pop
d4934892-a66a-427a-b4aa-5f052c5cce1c,Bob Wills and His Texas Playboys,San Antonio Rose / New San Antonio Rose / The Train Song,1944,country
d8e2e65a-b8e6-423b-894f-84762e6b952c,Bedřich Smetana,The Moldau,1944,classical
0f270718-5edd-4784-beb7-feb82a8e794e,Leopold Stokowski,Clair de lune / Panis angelicus,1944,classical
0c9c2c56-fe8d-46ba-85d4-df88b66275f7,Rudy Vallée,Songs of the Navies,1944,big band
e91312a0-4a94-4b30-8f64-2c62535fd0fd,Bing Crosby,"Please / A Yank in a Tank / Sleep, Kenntucky Babe / What Do You Do in the Infantry",1944,jazz; pop; big band
dd8ee202-ec3f-4fac-b802-13cb13cafd4b,Sister Rosetta Tharpe,Rock Me / That’s All / Trouble in Mind / Rock Daniel,1944,big band; swing; jazz; pop; gospel
f592de8e-faa9-4982-a80d-ff5146a89eea,Leonard Warren,Falstaff,1944,opera; classical
7e0379eb-7765-49fd-8688-f6c53f561675,Mildred Bailey,Something Sentimental / Scrap Your Fat,1944,jazz; pop; big band
f818c5b2-ed0b-4b82-b2d2-a04a309e7406,Camille Saint‐Saëns,Saint‐Saëns: The Swan / Rubinstein: Melody in F,1944,classical
26c42ead-82d0-4fcc-95f4-105bf53ec1f2,Manuel Infante,Infante: Spanish Dance / Mozart: Sonata for Two Pianos,1944,classical
4624938e-5571-49b9-8ada-4f3fba469454,Mischa Elman,Russian Dance / Old Irish Song and Dance,1944,classical
c90c201d-db96-437b-a589-9ea1fe7693c2,Bing Crosby,"Moonlight Bay / Ridin’ Herd on a Cloud / Come Back to Sorrento / I Used to Love You, but It’s All Over Now",1944,pop
aea4e2db-c998-4373-81ec-f2b407475d5c,Glenn Miller,The Squadron Song / Tail End Charlie / Don’t Be That Way / Blue Champagne,1944,jazz; big band; swing
6bf727d2-25e9-4808-b3af-a3dd2b877cc9,Carson Robison,1944 Nursery Rhymes / The Charms of the City Ain’t for Me / Pins and Needles,1944,country; pop
3eb7b200-b239-4fd6-b69e-44cce8c3c1f0,Johann Strauss,The Blue Danube,1944,classical
9dfe858a-6598-4f4e-bcb0-b9c2b9f29cb5,Benny Goodman,Opus ½ / Opus 1,1944,big band; swing; jazz; pop
df3396e8-3439-4c76-b76e-4d900559069c,Benny Goodman,A Smooth One / Celery Stalks at Midnight,1944,jazz; big band; swing
1f563b19-1b52-4960-937c-ea0f54f123da,Doctor Clayton,"Watch Out, Mama / What Have I Done? / Uncle Sam Blues",1944,blues
47cee758-17e9-4a7a-b9d5-5fb95a9dc854,Frankie Carle,Twelfth Street Rag / Hindustan / Love for Sale / Easy to Love,1944,jazz
8b18d0a8-0c96-41ca-aee0-dd001f89ec50,Perry Como,It’s the Talk of the Town / The Hills of Old Virginia / Yours Is My Heart Alone,1944,pop
06e402c2-db6b-4b6e-a61d-7fa021707499,Vicente Gómez,El Albaicin / Minuet / Mazurka,1944,classical
628e50c3-7298-4444-9c39-1aad93aabd99,Mildred Bailey,More Than You Know / Seven Come Eleven,1944,big band; swing; jazz; pop
b5d51a9b-fb4d-4c68-a4c4-d93f8bcccdb9,The Ink Spots,We’ll Meet Again / Down by the Old Mill Stream / Jumpin’ at the Woodside,1944,big band; swing; jazz; pop
01054b4a-2f0d-4353-b279-7a3c68ac86fb,Glenn Miller,Moon Dreams / Sleepy Town Train,1944,jazz; big band
529f3b1d-04e7-4678-a86d-c4593676159e,Dorothy Lamour,"Moon of Manakoora / My Little Grass Shack in Kealakekua, Hawaii / Gulf Coast Blues",1944,jazz; swing
368579ee-adf5-4081-bde0-a5d7a07eb7f3,Lawrence Tibbett,Carmen: Chanson du toréador / Habañera,1944,opera; pop; classical
b46077d8-60b1-4e66-8ee7-2b0fbadb34ad,Gene Krupa,Wagon Wheels / T. D. Chant,1944,jazz; big band; swing
13ab16e0-047c-4404-aec1-3e1167044798,Gene Krupa,Minor Goes a’Muggin’ / Losers Weepers / Not So Quiet Please,1944,jazz; big band; swing
ea932c92-58a3-4da2-8180-62a69944ff43,Eugene List,"Piano Concerto in Bb Minor, 1st Movement Theme / Piano Concerto in A minor, 1st Movement Theme",1944,classical
f304f102-ad07-4d6f-ba8a-4f3c1312e474,Morton Downey,Paramont on Parade / And So Little Time / Pretty Kitty Blue Eyes,1944,big band; swing; jazz; pop
112ee4f8-ab22-4373-b876-751168bd045c,Brad Gowans,V‐Disc Blues / Tiger Rag / Sensation,1944,jazz; big band
8185286c-fd43-4804-9bfe-a64bc25f235f,The Andrews Sisters,Medley of Andrews Sisters’ Hits / Sing a Tropical Song / Rhumboogie,1944,jazz; pop; big band
e154bfda-df8b-48da-9590-98644ccf1e93,Richard Crooks,The Hills of Home / The Old Refrain,1944,pop; classical
33d6fffc-f869-4737-a595-b47e659141ab,Jules Massenet,Meditation From Thaïs / Abendlied / Flight of the Bumble Bee,1944,classical
edecf91c-6336-4dde-b564-a4087ab1451d,Dick Haymes,You Send Me / Maria Elena,1944,jazz; pop; big band
3c9e47d1-c707-4667-8344-60d2824a205a,Glenn Miller,Fellow on a Furlough / Guns in the Sky / Poinciana,1944,jazz; swing
cf1f0d11-42e5-444c-b9dc-66a40cd38499,Gene Autry,After Tomorrow / It Makes No Difference Now / No Letter Today / Born to Lose,1944,country
a5fb3357-207f-49f5-9ba7-4cdf83ba173d,Gladys Swarthout,The Man I Love / Make Believe / Danny Boy / Song of the Vagabonds,1944,pop
1f369d85-83e1-4cd2-9834-b1d917d74860,Arturo Toscanini,Dance of the Soldiers / Minuet,1944,classical
86b597ae-675a-456b-8734-cdf9eb9c8360,Georgia Gibbs,Tess’s Torch Song / Milkman Keep Those Bottles Quiet / Irresistible You / I Never Knew,1944,jazz; pop; big band
2e411fe5-4a84-4109-bdb0-9f5270061891,Arthur Rubinstein,Nocturne in F-sharp major / Ritual Fire Dance,1944,classical
b3f01f95-5b64-4fe4-aad2-67ab9bcdcaba,Bing Crosby,Small Fry / Forget‐Me‐Nots in Your Eyes,1944,jazz; pop; big band
7d5fbace-6996-4a03-9088-626e617f4c0b,Big Bill Broonzy,Clarinet Polka / Laugh Polka / Night Watchman Blues / What’s Wrong With Me,1944,polka; blues
e9f85ddf-58aa-4495-be71-4d4401168fa6,The Light Crust Doughboys,Bartender’s Daughter / The Little Bar‐Fly / Goofy Gob / Gypsy Polka,1944,country; big band; jazz; polka
5e6c8cc6-9c46-48ab-859c-8b8055e0ecfb,Irma González,La bohême: Mi chiamano Mimi / I pagliacci: Vesti la giubba,1944,opera; classical
bdfdc95e-fa7a-4991-8edc-bb1ac811a1f7,Dick Haymes,Our Waltz / How Many Times Do I Have to Tell You? / Don’t Tetch It / Was It Worth It?,1944,big band; swing; jazz; pop
ed2da563-ae8a-4444-9fb9-d052f9804d79,Josh White,Waltzing Matilda / The Lass With the Delicate Air / Blues in Berlin,1944,pop; ballad
3b83ff6b-1b16-4a31-8e94-11baefb4b869,The Andrews Sisters,Blue Flame / Fur Trapper’s Ball / Down in the Valley / Straighten Up and Fly Right,1944,big band; swing; jazz; pop
11758ef2-63a8-4105-9410-5c854ad3182e,Leopold Stokowski,Toccata and Fugue in D minor,1944,classical
3cdaa698-1c79-4bdd-8d75-886a8faeee9b,Roy Acuff,(Our Own) Jole Blon / Tennessee Central (Number 9),1947,country; cajun
ffc4d3fc-ef76-4612-86da-b7dc00fcb84a,Fritz Kreisler,Kreisler: Caprice viennois / Bayley: Long Long Ago,1944,classical; big band
468c958f-0f23-4435-b1f2-c53e7294c5cd,Patsy Kelly,I’m Gonna Hang My Hat on a Tree That Grows in Brooklyn / April Showers / Ma Blushin’ Rosie,1944,pop
87c77e6c-21c0-4e93-b04d-7bf5306962a9,Bing Crosby,Let Me Call You Sweetheart / Going My Way / Too‐Ra‐Loo‐Ra‐Loo‐Ral That’s an Irish Lullaby / Swingin’ on a Star,1944,jazz; pop
0f27219d-3280-4bcc-a151-cfa8887d105d,Jo Stafford,When Our Hearts Were Young and Gay / Yesterdays / When I Grow Too Old to Dream / Where or When,1944,jazz; pop; big band
d04d1ab5-e805-45a9-a76b-1a969cb05a60,Barry Wood,Where the Mountains Meet the Sky / I’m Headin’ East / First Class Private Mary Brown / Salt Water Cowboy,1944,pop
26523460-0a32-4ee9-8867-557ed4ea2e78,The Count Basie Orchestra,Pretty Eyes / Lunceford Special / Circus in Rhythm,1944,jazz; big band; swing
e98deb37-854c-4f07-bda5-3570fb130983,Johnny Mercer,Strip Polka / Wreck of the Old 97 / Somewhere,1944,jazz; pop; polka
c9edefb2-fc9a-447b-8f70-f3682fd3ed3d,The Nat King Cole Trio,Trav’Lin’ Light / All for You / I Can’t See for Lookin’,1944,big band; jazz; pop; blues
4126cb82-7d12-4232-b4d1-d807568b2cfc,Trummy Young,Solitude / Four or Five Times,1945,jazz; big band
a0fcad21-0d2f-428b-9d94-13c0e778df2e,Hoagy Carmichael,Stardust / No More Toujours L’ Amour / Billy a Dick / Dancing in the Dark / Just One More Chance / Penthouse Serenade / I Can’t Get Started,1945,easy listening; jazz; pop
74188825-5e8c-46a9-87c8-87b7c7f7836f,Perry Como,Goodbye Sue / How Many Hearts Have You Broken / You’ve Got Me Where You Want Me,1944,jazz; pop; big band
5dc52726-ea98-4089-8702-fa1ddca2b327,June Hutton,I’m Forever Blowing Bubbles / The Trolley Song / Out of Nowhere / Louise,1944,jazz; pop; big band
845a89d8-4dfd-40d9-8846-d334185a1cbe,Hoagy Carmichael,"Hoagy Carmichael Plays, Sings and Whistles His Own Compositions",1942,jazz; pop; swing
1dc26dfb-591d-409e-9f1c-3c455017d8ed,Mildred Bailey,Right as the Rain / Evelina,1945,jazz; big band
12a50488-73a3-412e-a4dd-8ef5a19b3f49,Dick Haymes,They Didn’t Believe Me / Where or When / Let Him Go ‐ Let Him Tarry,1945,jazz; pop
4caf0c6b-3909-4e83-b8a6-c687b8b10233,Maurice Ravel,Daphnis and Chloe Suite no. II / Impromptu,1945,classical
9b5682ca-741f-4015-bc68-1b74c733ef9a,Maurice Ravel,Daphnis and Chloe Suite no. II,1945,classical
d4fabc72-770a-4c1a-a769-161db26841d1,Hoagy Carmichael,Memphis in June / Sleepy Time Gal / Ginger and Spice / The Riddle Song / The House I Live In,1945,folk; pop; blues; piedmont blues
3b743930-532a-4ec3-bfe1-c9101d256d57,Dick Leibert,You Always Hurt the One You Love / Siam / Thine Alone / Clock Shop,1945,pop
60365266-9d6b-46ab-ac47-478e6d3221e5,The Count Basie Orchestra,"Lover Man / Gee, Baby Ain’t I Good to You",1945,big band; swing; jazz; pop
0b028628-8bad-4c4b-b7af-28eeea0156ad,Fryderyk Chopin,Polonaise in A‐flat,1945,classical
e8eb66da-fdf0-42c4-a973-b84ec12a32ba,Ginny Simms,"Easy to Love / Don’t Ever Change / Walk a Little, Talk a Little",1945,jazz; pop; big band
76ab43a1-31bb-4a41-8def-b5bfc940e434,Ludwig van Beethoven,Leonore Overture in C major,1945,classical
c549ec74-aec4-48f4-b109-d5afc51f28c5,Glenn Miller,My Buddy / Farewell Blues / Theme / Lover,1944,big band; swing; jazz; pop
ce9ba9ce-e012-4f1b-84a1-5b79667223c1,Benny Goodman,Melody in A / Chicago / After You’ve Gone,1944,big band; swing; jazz; pop
fe75e289-8fb4-44f3-a04a-dff2416c8d23,Connee Boswell,Stormy Weather / Invitation to the Blues / Cow Cow Boogie,1944,jazz
aac9a5b3-ae98-4805-88c4-13e3ec208c10,Jean Sibelius,Swan of Tuonela,1944,classical
a9a8321c-ae3e-4f7f-bf8b-51fb45507383,Judy Garland,Over the Rainbow / I May Be Wrong but I Think You’re Wonderful / Let the Rest of the World Go By / Dear Little Boy of Mine / A Little Bit of Heaven,1944,jazz; pop; big band
78889722-80ea-412d-a97d-ce9217873566,Gaetano Donizetti,Donizetti: Una furtiva lagrima / Handel: Largo,1944,opera; classical
a9487496-6b65-4f21-98df-74532c7db90d,Richard Addinsell,Addinsell: Warsaw Concerto,1945,classical
492f70ec-d9f3-41b0-ac21-631bb6299a1a,Wings Over Jordan,I Couldn’t Hear Nobody Pray / Rock Me in the Bosom of Abraham / Medley of Waltzes,1945,blues; classical; gospel
b12a2315-4e0b-4535-8319-10860edf123d,Muggsy Spanier,Rose Room / Pat’s Blues,1945,jazz; pop; big band
861ddca7-7d7a-4ac3-b632-eeea0878a591,Sam Donahue,"Moten Swing / Just You, Just Me / The Touch of Your Lips / My Devotion / You’ve Got Me Crying Again",1945,jazz; pop; big band
b12ca37e-241c-47c3-afec-fe7d9a147f69,The Andrews Sisters,The Blond Sailor / Put That Ring on My Finger / Minka / McNamara’s Band,1946,jazz; pop; big band
123cb69f-a728-45b8-bce5-c7fe535fc589,Carmen Cavallaro,"Smoke Gets in Your Eyes / Cocktails for Two / I Kiss Your Hand, Madam / April in Paris / I Surrender, Dear / Moonglow / If I Love Again / Coquette",1946,jazz; pop
48bf1cec-8014-49c1-80e2-5aadb8b42c09,Сергей Васильевич Рахманинов,First Movement of Symphony no. 2 in E minor / Espanharlem,1946,classical
a18f56e5-67c8-41b5-8c8a-efcd694a0719,Bing Crosby,Down by the River / Only Forever / It’s Easy to Remember / Seventh Avenue,1945,pop
d9db88b0-2ee6-4d1e-852a-ceb12bfc570e,Sam Donahue,LST Party / That’s the Stuff You Gotta Watch / Southern Scandal,1946,jazz; big band; swing
d40fc38b-6559-48b5-88bd-85339088ff69,Ella Fitzgerald,I’ll Always Be in Love With You / Blue Moon,1946,jazz; pop; big band
62daeda7-dad2-492c-95f0-08fb3f953b2d,Henry Wells,There Will Never Be Another You / I Want a Little Girl,1945,jazz; swing
c129b312-ff72-4843-ab9c-0a233ea80358,Gioachino Rossini,Largo al factotum / Ol’ Moses Put Pharoah in His Place,1946,opera; classical
88a004ae-738d-426d-8ff3-82bfffb0e2bf,Ferde Grofé,Grand Canyon Suite,1946,classical
11c07811-da37-4e5c-b904-f2e36c09d414,Monica Lewis,Stardust / Begin the Beguine / My Heart Stood Still / I’m an Old Cow‐Hand,1945,jazz; pop
abca7ab5-889e-46d2-86a0-7139892efc49,Engelbert Humperdinck,Dream Pantomine,1946,opera; classical
6cbad169-f0ed-4467-98e4-5ae24da5168e,Сергей Васильевич Рахманинов,First Movement of Symphony no. 2 in E minor,1946,classical
cfe08717-9162-4fc4-b595-4763ae9d3fd3,Perry Como,Some Enchanted Evening / Bali Ha'i,1949,jazz
26d16602-c25a-4d4c-8999-96a88ad9623a,Richard Strauss,Till Eulenspiegel,1946,classical
0057554d-4ea1-4605-adfe-e415181eed08,Sam Donahue,125th Street Prophet / Deep Night / I Found a New Baby,1946,jazz; big band; swing
b174b3b2-9705-48f6-a6a2-fca7045bbc72,Bing Crosby,Medley From “Dixie”,1946,jazz; pop; big band
0878d753-9036-4a0b-a615-69eddc711d8d,The Andrews Sisters,Money Is the Root of All Evil / The Shrimp Man / I Never Cried So Much / Please Don’t Talk About Me When I’m Gone,1946,jazz; pop; big band
2bf4bf67-1ef7-4e3e-8215-528a6b925a39,Dick Haymes,It’s Easy to Remember / When the Circus Comes to New York,1946,jazz; pop; big band
40b6b9fb-1f04-4b11-88e3-aadb4ce22558,Wings Over Jordan,"The Old Ark’s a’Moverin’ / Ezekiel Saw the Wheel / Flow Gently, Sweet Afton",1945,jazz; big band
a6458460-97ae-4017-a49c-71da6f3d147d,Bob Wills and His Texas Playboys,Aloha no wau i ko maka / The Laughing Song / Miss Molly / Home in San Antone,1944,country
913cd08b-c48d-4fcb-b068-4625a92620a6,Gladys Swarthout,Chanson bohême / La paloma / La morena de mi copla,1945,classical
0f57511c-6166-401b-8d9d-3694c781208c,Ludwig van Beethoven,Overture to Prometheus / Fêtes,1945,classical
cfec0d76-24b8-441b-8fa0-16d8bf76f4a2,The Nat King Cole Trio,I Realize Now / Gee Baby Ain’t I Good to You / Twilight Time / Tico Tico,1944,jazz; pop; big band
85889196-369d-4f26-a00f-d48a23c14824,Bing Crosby,The Last Roundup / Don’t You Notice Anything New / I’ll See You in My Dreams,1945,jazz; pop; big band
501a8157-3e02-487f-b571-7f994c45f241,Dick Leibert,And the Great Big Saw Came Nearer and Nearer / Cocktails for Two / Barbershop Medley,1945,barbershop; pop; comedy
f41ed698-d15f-453b-95e1-43030add8ea7,Peggy Lee,That Old Feeling / Ain’t Goin’ No Place / Casanova’s Lament / I’m Sorry I Made You Cry,1945,pop; blues
c4bda1ec-9003-41a1-89c0-a6d2d8687ff6,Muggsy Spanier,Untitled / Peewee Speaks,1945,big band; swing; jazz; pop
4fc06236-fb79-469e-bc5f-5f54094269e1,Betty Roché,"Trouble, Trouble / Blues / Stompin’ at the Savoy",1946,jazz; blues; swing
4b8a65c5-4cec-4adc-9417-dad1997d225b,Сергей Васильевич Рахманинов,Rhapsody on a Theme of Paganini,1946,classical
14b87e3c-7067-453f-a3ba-f5a67d865c71,Jo Stafford,"Gee, It’s Good to Hold You / That’s for Me / And There You Are / It Doesn’t Cost You Anything to Dream",1946,jazz; big band; swing
54f80fc7-ac46-45ec-a173-fb8fbcde9dcf,Михаил Иванович Глинка,Jota aragonesa / Hungarian Dance no. 1,1946,classical
0dee2cfe-e564-4b73-8af6-0a1a567e4ba0,Сергей Васильевич Рахманинов,Rhapsody on a Theme of Paganini,1946,classical
7568523f-6308-4cc6-b674-93257b01d1a1,Muggsy Spanier,Love Is Just Around the Corner / Tin Roof Blues / Cherry,1946,big band; jazz; dixieland; pop
24a5faee-16d8-4dec-a424-ef4fe7daeb71,Billie Holiday,For Dancers Only / What to Do / I Cover the Waterfront / The Same Old Story,1946,big band; swing; jazz; pop
4a4ccbc4-0ff3-4920-9921-944970e83d2a,Bing Crosby,I Promise You / Medley from the Paramount picture “Here Is My Heart”,1945,jazz; pop
969eb3fe-639d-470c-82ee-91732ff4c4ea,Louis Armstrong,Sweet Georgia Brown / Shiek of Araby / Back O’ Town Blues,1945,jazz; swing
d5ad0a57-eb2f-4216-9905-11e9ae851264,Arturo Toscanini,Liebestod / Brünnhilde’s Immolation,1945,classical
b0080c24-1c40-4c2f-a492-eb42ed992fdc,The Count Basie Orchestra,Apple Honey / Harvard Blues,1945,big band; swing; jazz; pop
8f6f304d-71c2-430f-b46d-57b115b9d0ad,Ethel Merman,Why Do They Call a Private a Private? / Alec Templeton Impressions,1945,pop
be11b213-3683-4358-b240-f2e80b0ce58e,The Nat King Cole Trio,It’s Only a Paper Moon / Sweet Lorraine / It’s a Sin to Tell a Lie / Oh Frenchy,1945,jazz; pop
220ce5a2-5d37-495c-a3e5-c62d8fd0840e,The Andrews Sisters,Lullaby of Broadway / Is You Is or Is You Ain’t Ma’ Baby / Some of These Days / How Ya Gonna Keep ’em Down on the Farm,1945,jazz; pop; big band
