lat,lon,release_year,genre_ids
35.0457,-85.3095,1960,|9356|
40.7127,-74.0060,1963,|5748|9356|5911|
41.8878,-87.7888,1960,|4087|12341|
37.6922,-97.3375,1961,|9356|
29.7589,-95.3677,1960,|9356|8040|
49.7267,-113.4076,1968,|6898|6873|14812|
34.0537,-118.2428,1968,|3781|5748|9356|3789|
39.9527,-75.1635,1967,|15422|18695|9379|10784|9356|4238|11451|
41.0831,-81.5185,1969,|4287|2703|
40.4407,-80.0026,1963,|9356|
51.7957,-0.0785,1968,|8049|13848|13963|14812|3913|2714|
32.4600,-86.4753,1967,|7187|16154|14137|
30.1472,-91.9612,1969,|9356|
41.8756,-87.6244,1965,|14812|2703|5849|3623|2714|
40.4407,-80.0026,1961,|9356|2798|8040|9415|
31.3402,-110.9361,1962,|9356|
39.9527,-75.1635,1968,|9356|8040|
34.4077,-84.1357,1965,|16154|16306|
38.3758,26.0647,1965,|9356|6873|
37.7879,-122.4075,1969,|14812|13963|
39.9527,-75.1635,1969,|3781|13334|3933|
40.7127,-74.0060,1969,|11758|3933|
52.4797,-1.9027,1967,|13963|7197|16154|3913|14812|13334|9419|13409|2714|
39.9527,-75.1635,1966,|4087|12341|
50.8834,4.3487,1963,|14812|839|13334|6898|18472|
40.6201,-74.4222,1969,|9356|13583|
47.2455,-122.4383,1964,|14812|7349|16730|14504|
51.5074,-0.1278,1969,|14812|4092|13409|
51.5074,-0.1278,1969,|14812|4092|13334|13409|
51.5074,-0.1278,1968,|14812|4092|
51.5074,-0.1278,1967,|14812|4092|13334|13409|
40.7127,-74.0060,1965,|6926|6898|6873|14812|
41.8756,-87.6244,1969,|16172|13605|13146|9379|14381|9356|7219|9409|9369|
35.0457,-85.3095,1960,|9356|
39.7683,-86.1584,1964,|424|9007|12546|8040|9356|
39.9527,-75.1635,1960,|9356|
36.9775,-76.4298,1966,|9356|
34.8864,-79.6972,1964,|9356|8040|
38.6254,-90.1900,1965,|9356|15306|16016|
33.4510,-90.6551,1969,|16169|2703|18210|5849|
41.4997,-81.6937,1968,|9356|16244|3933|
51.5074,-0.1278,1966,|11430|2233|14812|13961|13409|
40.7357,-74.1724,1960,|7722|
39.2085,-84.5502,1968,|2233|14812|3478|13334|13409|
39.2085,-84.5502,1969,|2233|14812|13334|13409|
37.7879,-122.4075,1961,|4239|9356|8040|
51.5074,-0.1278,1969,|16063|14812|15760|8497|2703|3913|13409|2714|
34.0537,-118.2428,1969,|13334|16063|14812|
30.0829,-94.0984,1969,|14812|2703|5849|2714|
48.8535,2.3484,1968,|5748|16878|5911|
48.5825,-3.8332,1969,|1923|1720|14812|6423|9356|13334|3483|
35.0457,-85.3095,1962,|13605|8040|4239|9356|
36.7281,-76.5835,1961,|5748|2814|10160|9356|
38.8938,-76.9880,1960,|2698|6873|
-23.5507,-46.6334,1961,|5748|2814|10141|10160|9356|
52.0800,4.3113,1969,|8049|14812|15760|13409|
33.1581,-117.3506,1966,|4287|
51.5074,-0.1278,1967,|14812|13409|
36.8494,-76.2900,1969,|14779|2097|14153|13334|16154|
35.1460,-90.0518,1966,|14153|16154|14706|7185|
41.4900,-71.3138,1969,|13334|6898|14812|
51.5074,-0.1278,1966,|11430|2957|13700|13963|14814|2329|1094|3913|11169|8049|13487|14812|3902|4208|7349|
34.0537,-118.2428,1966,|13963|14812|4081|6898|13961|3913|
40.8079,-73.9455,1962,|13605|9356|
31.6816,-96.4784,1960,|8991|5748|2474|9356|13334|
34.0537,-118.2428,1969,|13963|14812|4321|6898|13944|6911|
32.0482,-94.0807,1963,|3781|4287|6873|18472|18902|
50.2965,5.1009,1965,|3933|
33.8601,-92.2947,1963,|4287|17681|4328|4327|
35.1460,-90.0518,1968,|16306|7197|13334|9364|16154|
31.2639,-98.5456,1965,|6873|4198|15834|
-37.8142,144.9632,1967,|13963|14812|13334|13409|
40.6526,-73.9497,1969,|9392|16172|9356|9409|
34.4646,-81.9944,1964,|2703|4299|13174|
40.7127,-74.0060,1969,|14812|9356|6898|2703|
40.6526,-73.9497,1963,|13334|14812|14905|13409|
33.4484,-112.0741,1969,|8049|15740|13963|14812|7616|827|7349|8222|3913|
50.9747,10.3194,1964,|2229|3933|
34.2576,-88.7034,1960,|4287|14814|15025|14812|5719|14853|13334|
34.2348,-88.2587,1968,|4287|
51.7957,-0.0785,1969,|8049|13963|13848|1720|14812|2714|
29.9561,-90.0734,1963,|9016|9356|
34.0537,-118.2428,1966,|10141|10160|9356|13334|
51.5074,-0.1278,1969,|13963|13848|14812|2714|
34.0537,-118.2428,1962,|10160|9356|13334|
34.0537,-118.2428,1966,|10160|9356|13334|
34.0537,-118.2428,1963,|10160|9356|13334|
45.4425,10.9857,1968,|10141|13334|
39.9448,-75.1199,1965,|16185|9356|16172|
34.0537,-118.2428,1966,|13963|14812|6898|7349|
34.0537,-118.2428,1965,|9356|13605|8040|
41.4997,-81.6937,1965,|14812|13334|6898|2703|
40.7127,-74.0060,1967,|16172|9356|
34.0537,-118.2428,1963,|16730|9356|14812|9026|
40.7127,-74.0060,1966,|9356|13605|8040|
47.2455,-122.4383,1962,|3781|11758|9356|13334|3907|
40.7433,-74.0324,1966,|5748|16803|9356|13334|17695|
34.4077,-84.1357,1965,|16166|16306|14153|2703|16154|14706|4955|
51.5074,-0.1278,1965,|11430|2969|14814|7061|14853|2329|3913|14812|13334|7349|13409|
43.6535,-79.3839,1968,|13487|14812|4321|6911|4208|6898|4329|15839|1094|13971|3913|
35.1460,-90.0518,1968,|2703|16306|16154|
51.5074,-0.1278,1969,|14812|2703|3623|2714|
40.8467,-73.8786,1964,|13334|
37.4443,-122.1598,1968,|13963|13950|1094|3913|6911|13487|14812|9281|6423|6898|827|
33.8601,-92.2947,1963,|4316|4287|4307|14814|14812|15025|4321|6898|17681|
39.7683,-86.1584,1961,|9356|
34.0315,-93.5030,1968,|4287|2233|4316|4306|6894|14812|18902|11890|13334|
36.1324,-96.3287,1965,|4287|13334|2097|
51.5196,-0.1520,1967,|6894|15834|839|6898|3465|6911|
25.7742,-80.1936,1966,|16306|16154|7197|
34.0537,-118.2428,1961,|9356|
34.9554,-89.6181,1963,|16154|
39.1001,-94.5781,1963,|13605|9356|
41.8756,-87.6244,1969,|13963|379|14812|
38.8938,-76.9880,1969,|16154|14179|
35.1460,-90.0518,1967,|16154|
42.3588,-71.0578,1968,|16063|6880|3458|2233|13956|16707|6894|14812|15834|841|6898|13409|
29.9561,-90.0734,1963,|9356|16803|
34.1477,-118.1442,1966,|16244|654|15481|
34.0537,-118.2428,1965,|9356|
30.0829,-94.0984,1968,|2703|14812|2714|
34.6977,-79.8834,1964,|10160|9356|13583|
36.9775,-76.4298,1960,|424|2474|6160|12546|18480|3781|9405|9356|3789|
40.7455,-73.9485,1965,|9356|2703|
47.6038,-122.3301,1968,|6873|
40.6526,-73.9497,1968,|3478|11758|13334|3483|
35.1460,-90.0518,1965,|14812|14853|13334|7349|13409|
27.1303,80.8597,1965,|8798|8336|18902|
43.4200,-83.9490,1966,|13963|7349|14812|1425|
36.9775,-76.4298,1963,|18480|9356|
40.7127,-74.0060,1969,|3781|6873|
27.9450,-82.4583,1963,|9356|8040|
39.2085,-84.5502,1969,|2233|13334|1717|
40.6526,-73.9497,1965,|5748|14812|9356|13334|
40.6526,-73.9497,1965,|13334|
40.7127,-74.0060,1964,|9356|
40.6526,-73.9497,1967,|6873|6894|15834|13390|6898|2703|9387|4198|
-34.6096,-58.3888,1967,|5748|9356|
38.6254,-90.1900,1967,|16172|13605|4239|9356|
40.7127,-74.0060,1969,|13963|14812|6423|5911|6453|
35.0081,-90.7898,1969,|14381|16154|7197|
32.4600,-86.4753,1965,|16306|16154|14706|4955|
53.4525,-2.2189,1968,|13956|14812|13821|15834|6898|
51.2071,0.7210,1969,|13963|6898|14812|
55.8871,-4.2864,1969,|6873|14812|13334|6898|12599|13944|
37.7879,-122.4075,1964,|11436|13605|4239|9356|
27.1303,80.8597,1963,|9016|13334|
41.4997,-81.6937,1963,|10141|5746|
51.5074,-0.1278,1969,|13848|13963|14812|3913|13409|
48.1371,11.5754,1969,|13963|14812|6423|9999|
41.3082,-72.9251,1967,|11758|13334|16244|
39.1001,-94.5781,1967,|2233|5748|6726|6728|16484|16244|
40.6526,-73.9497,1967,|916|13487|1352|2923|4208|13334|13435|13409|
40.6526,-73.9497,1969,|916|2233|13487|16063|13334|15839|13409|5779|
48.7314,40.3595,1961,|3933|
40.7127,-74.0060,1967,|2697|7349|
-12.9822,-38.4813,1967,|2814|
40.7127,-74.0060,1962,|4239|9356|
34.0537,-118.2428,1969,|14812|2783|2703|2714|
45.6119,8.8518,1968,|6873|
35.2082,-82.2384,1967,|9356|16172|16154|
42.3617,-74.0861,1964,|18480|
39.9527,-75.1635,1966,|15332|9356|
32.9715,-89.7348,1966,|3623|2703|
39.9527,-75.1635,1968,|994|9356|
-30.0325,-51.2304,1966,|11619|8519|
36.1142,-96.6992,1965,|9356|7082|
32.9715,-89.7348,1964,|4993|2703|
52.4797,-1.9027,1968,|13963|13848|14812|6898|2714|
19.3208,-99.1515,1965,|10141|11904|
37.7879,-122.4075,1968,|13963|14812|13409|2714|
37.7879,-122.4075,1968,|13963|14812|13409|2714|
48.8535,2.3484,1968,|13848|13963|14812|
-12.9822,-38.4813,1968,|11619|10141|17849|
39.1001,-94.5781,1969,|2233|10614|5748|14812|9356|13334|16244|
53.4525,-2.2189,1969,|13963|14812|13821|6898|
41.8756,-87.6244,1966,|9356|
34.0537,-118.2428,1969,|4287|14812|4321|
40.7127,-74.0060,1969,|13963|6894|14812|16063|14853|6898|13961|3913|
51.5174,-0.0462,1962,|5748|6726|16321|6728|3172|9356|15481|2474|14812|10141|16244|
38.3506,-81.6333,1967,|4287|
40.5835,-74.1496,1964,|6873|14812|13472|6898|4198|17685|
40.5835,-74.1496,1969,|4287|6873|
40.5835,-74.1496,1967,|6873|14812|2097|13334|6898|
17.9712,-76.7928,1968,|15875|15049|14504|
35.1460,-90.0518,1967,|16306|13450|16154|6642|7722|
33.7690,-118.1916,1963,|15025|
22.2701,-97.8949,1962,|5748|10614|9356|
34.8864,-79.6972,1966,|9359|9356|
41.8756,-87.6244,1964,|9356|18480|16803|
36.1312,-5.4474,1969,|6817|16351|
-27.2269,153.1130,1968,|2233|5206|13963|14812|2097|13334|12599|1352|13961|13409|
42.2710,-95.0928,1965,|3781|13334|18472|
48.1371,11.5754,1969,|13963|14812|5911|9999|
50.8551,0.5822,1969,|6873|
40.7357,-74.1724,1965,|2814|
33.4718,-90.3651,1968,|2703|2714|
51.5074,-0.1278,1968,|13963|14812|3902|6423|793|5911|1942|16335|
38.7605,-92.5618,1964,|9356|16803|
38.3506,-81.6333,1966,|4287|
51.3720,1.1307,1969,|13963|3239|14812|17652|
39.7683,-86.1584,1964,|10160|9356|2474|
51.5074,-0.1278,1969,|14812|3913|2714|
34.0537,-118.2428,1965,|4287|18902|6911|9305|6873|14812|17697|6898|7349|13409|
55.8612,-4.2502,1969,|6873|14812|2953|6927|6898|
55.8612,-4.2502,1967,|6927|6898|6873|14812|
32.1980,-83.1762,1963,|9356|
51.5074,-0.1278,1969,|8049|13963|14812|
40.7433,-74.0324,1961,|5748|18480|18487|9356|13334|18472|17695|16491|
40.7127,-74.0060,1960,|9356|
39.9527,-75.1635,1967,|4087|12341|
41.8756,-87.6244,1967,|7349|14812|13409|
39.2085,-84.5502,1967,|2233|11361|2097|3478|13334|
47.4814,19.1461,1967,|7946|9356|
36.1142,-96.6992,1965,|5748|9356|
51.5074,-0.1278,1969,|2946|14812|3913|2714|
33.8601,-92.2947,1964,|4287|14812|4321|17681|4198|
34.0537,-118.2428,1960,|4287|
50.7353,7.1025,1969,|3933|
55.8871,-4.2864,1968,|6873|12599|14812|13409|
55.8871,-4.2864,1967,|2957|13963|13950|2952|2964|2703|13961|12599|6911|13487|6873|14812|13334|6898|15839|13409|2714|
55.8871,-4.2864,1966,|2957|13950|2952|2964|13961|12599|3913|6911|13487|6873|14812|6898|15839|
38.8938,-76.9880,1966,|6898|6873|14812|
38.8909,-90.1843,1968,|11436|13605|9371|9356|13583|7219|
51.4053,-0.2634,1968,|6873|
42.3316,-83.0466,1966,|11964|16154|3899|
39.9527,-75.1635,1962,|14814|13334|16154|5711|
46.7838,-92.1053,1967,|14812|6898|
50.9747,10.3194,1967,|3933|
40.7216,-74.0475,1969,|15567|16172|7197|14381|9356|16185|7185|
29.9561,-90.0734,1967,|9356|5259|16803|
37.7879,-122.4075,1969,|13963|14812|13409|2714|
35.0232,-90.6835,1969,|2703|
33.9128,-118.3426,1964,|14814|3258|1352|5389|14812|18476|16740|13334|18490|16730|13409|
33.8601,-92.2947,1960,|4287|17681|4328|
53.4954,-2.9739,1964,|424|912|6160|14812|12546|14853|3913|13409|
-26.2050,28.0497,1967,|6873|10141|2097|13334|
51.5074,-0.1278,1964,|2969|14814|14853|2703|2329|3913|11169|14706|2946|14812|13334|13409|2714|
39.9527,-75.1635,1965,|4087|12341|
39.9527,-75.1635,1964,|4087|
31.3402,-110.9361,1961,|14812|9356|
34.0537,-118.2428,1968,|2233|14812|13334|13409|
40.7357,-74.1724,1962,|3781|13334|14812|3789|
41.4997,-81.6937,1966,|5748|12687|3781|9356|3789|10614|2474|8427|11533|9016|13334|
40.6526,-73.9497,1960,|13334|
31.2578,-95.9785,1960,|2703|
52.0800,4.3113,1968,|13963|14812|15760|13409|
45.4591,-73.5732,1963,|9356|2474|
40.6201,-74.4222,1964,|424|9356|13583|12546|
51.5074,-0.1278,1968,|2703|14812|2714|
30.2711,-97.7437,1969,|14812|13963|
53.4954,-2.9739,1969,|1923|14812|6423|12341|12316|1942|
37.7879,-122.4075,1967,|7969|6645|11836|13304|1923|5528|9283|18579|13243|5766|16681|6453|1471|16744|13963|13950|6151|14408|10818|15363|13806|8585|14812|793|14450|827|9301|
42.4268,-71.0684,1967,|4207|
33.8984,-88.9992,1969,|4993|2703|
55.6867,12.5701,1968,|13963|1720|14812|
48.5825,-3.8332,1968,|13963|13334|14812|
29.8717,-93.9332,1969,|13963|2720|14814|14938|14812|12599|1094|2714|
48.2091,14.2893,1960,|3933|
53.4954,-2.9739,1966,|12973|13950|6151|10818|10619|11068|18197|10547|2558|18586|14812|13334|5766|8025|11062|13409|
53.4954,-2.9739,1965,|2969|1911|10619|1352|13961|9072|11068|11051|2558|13487|6894|2977|5766|15077|13950|2329|15590|10552|14812|6898|13334|8025|11062|13409|
53.4954,-2.9739,1964,|12973|14814|14853|10818|1911|10619|9072|11068|11169|10547|2558|14812|2901|13334|15077|11062|13069|13409|
53.4954,-2.9739,1965,|1737|14812|14853|13334|3913|13409|
52.2584,20.3109,1961,|8991|3933|
52.4766,1.7538,1969,|3933|
53.5503,10.0007,1968,|3933|
40.5835,-74.1496,1968,|4287|6873|14812|6898|
40.5835,-74.1496,1960,|6873|14812|13334|6898|4198|6642|
35.1460,-90.0518,1964,|18480|14153|2703|16154|18208|
33.4663,-82.5026,1962,|13174|2703|
54.5976,-5.9277,1965,|2969|14812|2946|14853|7349|14706|13409|2714|
32.1980,-83.1762,1961,|9356|
41.8298,-86.2542,1968,|13963|14812|3913|
40.7127,-74.0060,1967,|14812|6911|13334|6898|3913|13409|
48.8535,2.3484,1969,|13848|13963|14812|13334|
30.4494,-91.1870,1963,|4287|5711|
51.5074,-0.1278,1969,|13963|14812|6423|
40.7320,-73.9966,1963,|2474|4239|9016|9356|5259|
51.4764,-0.0326,1968,|14812|2714|
32.9715,-89.7348,1967,|13141|2703|
40.7127,-74.0060,1967,|15410|4087|12341|12521|16439|16493|4094|
27.1303,80.8597,1962,|6292|8336|
35.2049,-92.4479,1960,|2703|
59.3809,13.5028,1966,|3478|9356|13334|16803|
40.5835,-74.1496,1968,|6898|6873|14812|
39.4697,-0.3763,1969,|10141|
23.1741,31.6118,1965,|18902|6873|
39.1001,-94.5781,1968,|9356|2474|
41.4997,-81.6937,1961,|5748|10614|9356|6726|
40.8079,-73.9455,1962,|3781|
51.2841,7.2925,1965,|3483|6873|
51.2841,7.2925,1968,|13334|2097|
51.2841,7.2925,1963,|6873|2097|13334|16124|15829|
40.7357,-74.1724,1963,|18480|9356|
34.2850,-118.4377,1967,|13963|7349|14812|
41.8756,-87.6244,1960,|5748|9356|18480|
44.6066,-79.4169,1967,|6873|14812|6894|15834|6898|4198|
44.6066,-79.4169,1966,|6873|
32.4600,-86.4753,1967,|16306|16154|14706|4955|
41.4997,-81.6937,1963,|5748|6726|6728|9356|10614|2814|2474|10160|16244|3933|
35.9604,-83.9210,1962,|4299|2703|
38.8938,-76.9880,1964,|13334|16154|2097|
51.4350,6.7596,1968,|13334|2097|12341|
51.5074,-0.1278,1964,|2969|2720|14814|14853|2703|2329|3913|11169|14706|2946|14812|13409|2714|
53.8093,-2.7184,1967,|6706|6873|12341|16439|
40.7127,-74.0060,1966,|6726|3933|16244|12341|
51.4634,-0.1148,1967,|2233|15567|14812|369|17652|377|13961|11738|13409|
40.0797,-89.4337,1968,|3781|7464|14569|
35.1460,-90.0518,1969,|3623|2703|
33.2641,-81.4191,1967,|16154|7185|
41.6100,-87.6467,1968,|16154|7197|
-20.8481,-41.1187,1963,|2814|14812|15025|10141|2097|14853|9356|13334|
-20.8481,-41.1187,1965,|14812|10141|2097|13334|13409|
-20.8481,-41.1187,1964,|14812|2097|14853|13334|13409|
-20.8481,-41.1187,1966,|16063|14812|10141|14853|2097|13334|
-20.8481,-41.1187,1968,|16063|14812|11619|10141|2097|13334|16154|
-20.8481,-41.1187,1965,|14812|10141|14853|2097|13334|
-20.8481,-41.1187,1967,|14812|10141|2097|13334|13409|
37.2082,-93.2923,1964,|7989|16214|12341|
35.1460,-90.0518,1962,|369|14853|7197|2703|16154|14706|9019|9021|14153|9016|7185|
50.8622,4.3800,1964,|3478|3492|13334|3483|
42.3316,-83.0466,1968,|9356|7185|14707|9369|
34.1513,-99.2861,1962,|4316|2233|14814|16063|14812|14853|13334|13409|
-22.9110,-43.2094,1964,|9356|2814|10141|
34.0537,-118.2428,1968,|13963|6898|14812|
-12.9822,-38.4813,1967,|2814|11619|10141|13334|
41.8756,-87.6244,1963,|4087|
41.8756,-87.6244,1965,|13334|4087|
39.9527,-75.1635,1967,|14153|12595|
41.8756,-87.6244,1966,|4087|12341|
47.6038,-122.3301,1966,|14812|6898|4198|6911|
47.4814,19.1461,1966,|7946|9356|
34.0537,-118.2428,1962,|9356|8040|
34.0550,-117.1827,1963,|16740|16730|9026|
40.8079,-73.9455,1968,|8991|9007|2474|9356|
51.5074,-0.1278,1967,|2703|14812|2714|
41.8756,-87.6244,1962,|2814|16172|10160|9356|
36.9775,-76.4298,1965,|18480|9356|
36.9775,-76.4298,1961,|9356|2703|
32.7288,-94.9446,1969,|3781|5748|13334|3789|
40.7433,-74.0324,1967,|5748|2814|18480|9356|
-22.9110,-43.2094,1968,|11619|10141|
52.4797,-1.9027,1969,|13848|13963|1720|14812|6898|
40.2588,-80.1867,1968,|3781|13334|3789|
40.7985,-81.3750,1969,|14812|2703|14179|13409|2714|
51.4817,-3.1792,1969,|8049|13963|14812|3940|2714|
31.2639,-98.5456,1968,|6898|4198|15834|
31.2639,-98.5456,1967,|6873|14812|15834|6898|3465|
31.2639,-98.5456,1964,|6873|14812|15834|6898|4198|
31.2639,-98.5456,1969,|6873|14812|15834|6898|4198|
31.2639,-98.5456,1966,|14812|15834|6898|4198|
-22.9110,-43.2094,1964,|15332|9356|
51.5074,-0.1278,1969,|14814|14812|14853|
30.2846,-94.5234,1962,|4287|
51.3406,12.3747,1965,|3933|
55.8871,-4.2864,1969,|6898|6873|14812|
51.5074,-0.1278,1968,|7416|13334|5252|11963|
41.7646,-72.6909,1962,|13334|
38.8938,-76.9880,1962,|9356|13583|13605|8040|
40.7127,-74.0060,1966,|11758|3933|
53.4795,-2.2451,1969,|13848|13963|1720|14812|
51.5074,-0.1278,1969,|6873|14812|6898|2703|6911|
32.7532,-97.3327,1960,|9356|7082|1915|
40.7455,-73.9485,1968,|14812|18480|8423|3781|9404|9356|13334|3789|
38.8938,-76.9880,1968,|839|6873|
40.7433,-74.0324,1962,|18480|9356|
38.8909,-90.1843,1962,|9356|8040|
40.7127,-74.0060,1965,|1928|9356|13605|12778|
49.5092,36.5696,1967,|4146|3933|
48.8535,2.3484,1968,|19113|
34.0537,-118.2428,1968,|2233|13963|14812|9356|9409|
40.6526,-73.9497,1963,|13409|
40.1149,-75.3434,1968,|5748|9356|16172|
51.5074,-0.1278,1967,|13963|14812|13334|13409|
35.0457,-85.3095,1968,|9356|
45.4642,9.1896,1963,|3933|
40.7985,-81.3750,1969,|5748|10614|14812|9356|13334|13409|
48.6862,-1.3579,1968,|13605|9356|
50.9747,10.3194,1961,|3462|2229|3933|
36.8494,-76.2900,1960,|9356|13334|2097|
41.8756,-87.6244,1969,|13963|14812|13334|13409|
32.9715,-89.7348,1960,|14812|2703|3623|2714|
36.7015,-118.7560,1969,|13273|12341|9356|16439|
41.8756,-87.6244,1962,|9356|16172|8040|
42.3316,-83.0466,1967,|13605|8040|9356|9409|
35.0081,-90.7898,1967,|14153|16154|
34.0537,-118.2428,1969,|13950|10697|9371|13806|13961|11836|18197|8991|2233|17593|18586|12683|11062|
59.5538,11.3240,1969,|9356|
40.7580,-73.9855,1968,|6530|10619|13961|11068|12975|18197|14128|2233|10614|2558|16453|18586|1510|839|13243|12801|5766|12674|17695|17390|16491|16744|12973|13950|10697|6151|10818|2703|8585|15590|16686|14812|8025|
52.2584,20.3109,1968,|13137|15078|9857|3933|13143|
51.5074,-0.1278,1966,|1849|9356|12341|
51.2800,1.0803,1969,|13848|3239|13963|14812|6423|9356|
51.5074,-0.1278,1968,|13963|14812|2703|827|2714|
40.6220,-74.2446,1968,|14812|13334|3036|13334|3036|
40.4407,-80.0026,1968,|16172|9371|4203|9356|9409|16016|
40.7580,-73.9855,1968,|10160|994|14381|9356|
40.7433,-74.0324,1966,|5748|369|9356|13334|18472|17695|
27.9942,-82.2195,1969,|4287|
27.9942,-82.2195,1966,|4287|
51.5074,-0.1278,1964,|2969|14812|2946|3913|13950|2957|2714|13963|3913|2714|
40.2112,-8.4295,1967,|6524|6873|
35.4326,-96.3050,1962,|6873|
40.7127,-74.0060,1961,|11758|
40.7127,-74.0060,1968,|9392|14812|13334|9419|3913|2697|2714|
48.5825,-3.8332,1966,|13334|
33.9128,-118.3426,1964,|14814|3781|3804|1352|3789|8423|5714|2233|13487|14812|18476|4208|16740|13334|16730|17695|3800|13409|
35.1460,-90.0518,1969,|16154|
40.7127,-74.0060,1966,|13963|14812|2714|
41.8756,-87.6244,1966,|2703|14812|2714|
40.7357,-74.1724,1967,|13605|9356|
31.3271,-89.2903,1968,|2233|13963|14812|6423|13334|6898|13409|
34.0537,-118.2428,1966,|13963|7349|14812|
34.2850,-118.4377,1968,|13963|13950|10818|3741|18975|13806|16101|11836|14569|16410|18197|3720|13848|1720|1808|
43.6535,-79.3839,1969,|14814|8214|13443|3913|8049|13487|14812|827|7349|13971|2714|
40.7127,-74.0060,1964,|15306|10141|10160|9356|5031|
35.6730,-79.0393,1961,|4203|9356|
53.4954,-2.9739,1964,|1737|14812|369|14853|375|13334|2321|3913|13409|
40.7357,-74.1724,1966,|424|9356|12546|13605|
40.5835,-74.1496,1965,|6873|14812|6898|4198|
35.1460,-90.0518,1969,|16306|16172|14707|14153|13334|2703|16154|
35.1460,-90.0518,1968,|16154|16306|
50.8622,4.3800,1961,|3478|13334|3483|
49.8955,-97.1385,1969,|8049|13963|14812|15760|3913|13409|
49.8955,-97.1385,1969,|8049|13963|14812|2783|3913|13409|
40.7127,-74.0060,1965,|10835|15306|10141|2097|7878|9356|2760|2781|
45.4642,9.1896,1969,|14812|13334|
34.0537,-118.2428,1969,|14812|16063|13334|13409|
33.6872,-88.6139,1966,|5851|14532|2703|5849|3623|
53.4954,-2.9739,1969,|793|5911|14812|6423|
29.4246,-98.4951,1969,|14812|13963|
27.1303,80.8597,1968,|8798|
34.0537,-118.2428,1969,|13334|6898|14812|
40.7127,-74.0060,1963,|3789|
42.3588,-71.0578,1968,|13963|14812|15834|
30.9335,-91.7048,1968,|3623|2703|
51.5074,-0.1278,1968,|16063|14812|4299|15760|2703|3913|13409|2714|
39.5103,-84.7421,1968,|3031|13487|14812|12595|13334|1352|13961|13971|13409|
51.9244,4.4778,1969,|16165|13334|16154|7185|
29.9561,-90.0734,1960,|2703|
32.9715,-89.7348,1964,|2703|
39.9527,-75.1635,1967,|9356|16172|13605|
32.9715,-89.7348,1968,|2720|14812|2703|5849|3623|
40.7127,-74.0060,1969,|5748|14812|793|9356|5911|11538|16341|
52.6346,-1.6948,1969,|8049|2714|
40.6526,-73.9497,1969,|3483|13334|
40.7433,-74.0324,1963,|5748|18480|16803|9356|13334|17695|
39.9527,-75.1635,1968,|9356|
32.5135,-93.7478,1964,|4287|14812|13409|
34.0537,-118.2428,1966,|3031|16707|14812|13334|1352|13409|
50.8115,-0.3700,1969,|14812|2714|
32.5317,-117.0195,1964,|14812|14853|
53.2607,-2.1255,1969,|2703|14812|2714|
