release_mbid,artist_name,release_name,release_year,release_genres
263e6d29-badf-35f2-a40f-a9b05a9c405a,The Rolling Stones,Big Hits (High Tide and Green Grass),1966,british rhythm & blues; rock & roll; rock and roll; blues; album rock; classic rock; rhythm & blues; rock; british blues; blues rock
4991a8c0-142a-3bde-81dc-5675bab2c8c5,Tim Hart,"Folk Songs of Olde England, Volume 1",1968,folk
bf7afd1f-4fa8-394d-8450-d6a208ffa301,Pat Martino,East!,1968,jazz
b9c4fc17-0dc5-3aa5-b1b9-08e1446e5bea,Nick Drake,Five Leaves Left,1969,singer/songwriter; folk; rock; singer-songwriter; british folk rock; folk rock; contemporary folk; chamber folk
483f15b5-e784-3c78-ba40-1988f5f9c6a4,Moby Grape,Moby Grape,1967,psychedelic rock; folk rock; country-rock; rock
98a5367a-fcd8-3465-8a38-9639b88e2112,Metro,Metro,1969,psychedelic rock; rock; pop; classic rock
b7cb0753-b05f-35c7-bcc2-85e1c783bd0f,Yoko Ono,Unfinished Music No. 1: Two Virgins,1968,avant-garde; rock; experimental; non-music; electronic; avantgarde
b01b925d-d3b2-3e80-8c71-2f3d9cdc0d7f,Chet Atkins,Chet Atkins Picks on The Beatles,1966,country; pop; rock
e50602c4-5ef0-3464-bbc4-91453a99b833,Blue Mitchell,The Cup Bearers,1963,jazz
40bb33d4-0def-3faf-ba17-c94cbee5b246,Omega,10000 lépés,1969,psychedelic rock; progressive rock_rock; rock
61e10a98-49a3-30a1-9cc6-f9a430c3b425,Omega,Trombitás Frédi és a rettenetes emberek,1968,psychedelic rock; rock; folk rock; pop rock
4a876b66-8966-3dfd-a404-3860261c4717,John Mayall & the Bluesbreakers,Bare Wires,1968,blues; rock; blues rock
466fddac-8006-3e71-bbe7-7aa0f587aa88,The Band,Music From Big Pink,1968,rock; country rock; roots rock; folk rock
e1bdbe05-7393-3296-b0ab-962147dff875,Mel Tormé,Mel Tormé Swings Shubert Alley,1960,vocal jazz; jazz
492df0b4-049a-37da-b711-3c44a54b867a,Lee Morgan,Search for the New Land,1964,post-bop; jazz
3383e288-26d5-3504-9c91-9801a07b4a96,Frank Sinatra,Nice ’n’ Easy,1960,easy listening; vocal jazz; vocal pop; jazz; vocal; traditional pop; standards
5a782168-92a7-3845-b460-52ddd683795f,Traffic,Best of Traffic,1969,psychedelic rock; rock; funk soul; soul; pop rock
aabfbbe3-645d-37ea-ba2c-71485faaac18,John Lee Hooker,Burning Hell,1964,blues
eab35e92-f601-37b6-a94b-a31e6dfc1185,John Coltrane Quartet,Crescent,1964,1–4 wochen; instrumental jazz; offizielle charts; post-bop; modal; hard bop; jazz; free jazz; avant-garde jazz; modal jazz
b65889f6-1a7a-3233-b42c-6382fac570b1,Grant Green,Idle Moments,1964,1–4 wochen; modal jazz; soul jazz; offizielle charts; hard bop; bebop; cool jazz; jazz
86b97b60-f875-3a2f-bbfb-9b7b025dcbef,Billy Eckstine,"No Cover, No Minimum",1960,jazz
48070ee2-1865-3b11-ba36-360b1453a37a,Charles Mingus,The Black Saint and the Sinner Lady,1963,avant-garde jazz; jazz instrument; jazz; post bop; progressive jazz; third stream
2e12918c-4973-3537-b9ab-e4723ae1ae1d,David Bowie,David Bowie,1969,passionate; psychedelic rock; male vocalist; progressive; psychedelic pop; melodic; science fiction; lonely; space; bittersweet; psychedelic folk; art rock; rock; poetic; abstract; folk rock; pop rock; surreal
fb2d2cdd-f7f6-39f1-97aa-f29c208ab4fe,Bee Gees,Best of Bee Gees,1969,baroque pop; psychedelic; pop/rock; rock; contemporary pop/rock; pop; am pop; psychedelic pop
ea9a0b67-11fb-3303-9acc-99277adece2e,Etta Jones,Love Shout,1963,vocal jazz
c5410670-fce4-3139-9fab-6806d79171c5,Laura Nyro,Eli and the Thirteenth Confession,1968,folk; rock; pop; soul / jazz; pop rock
47cd7769-8275-313b-b6d7-238574a41274,Nat Adderley,The Cannonball Adderley Quintet in San Francisco,1960,jazz; hard bop
f67920a1-df1b-3e00-88f6-e46e69cb9772,Sam & Dave,The Best of Sam & Dave,1969,southern soul; rock; memphis soul; funk soul; r&b; blues; soul; deep soul
efd17113-15ff-3b5c-8fe1-128eaac242b0,Ella Fitzgerald,Ella Swings Gently With Nelson,1962,jazz; pop
bf89022d-c58d-3caf-96d9-423be81c7be3,Lee Morgan,Cornbread,1965,jazz; post-bop; hard bop
e80ce7fa-40bd-3b4f-82b4-a83e9db6cb24,John Barry,Thunderball,1965,easy listening; lounge; big band; rock; jazz; score; soundtrack; james bond soundtracks
ba062f3e-1d0c-37f2-b9f3-5a8e20c5ad45,Stan Getz,Jazz Samba,1962,bossa nova; cool jazz; latin jazz; samba-jazz; jazz; smooth jazz; samba
ccac79cd-3df4-3fd1-80bd-a328dc049664,Fleetwood Mac,Peter Green’s Fleetwood Mac,1968,soft rock; rock; should be public domain; blues; fleetwood mac; classic rock; pop rock; blues rock
b5ccb813-0ccf-3c79-b8e3-94dd6cfdae93,Coleman Hawkins,Desafinado,1962,jazz; bossa nova
4fd6a656-6f18-31c5-b920-4d8261c8fcc4,Fela Kuti,The ’69 Los Angeles Sessions,1969,afrobeat; jazz
847b1738-e277-3a3d-b978-70b40bd6e3a7,Frank Sinatra,Sinatra at the Sands,1966,big band; vocal jazz; swing; jazz; pop
9a11fb7c-3bdd-3eb2-ad00-38e0e315edcb,The Who,Magic Bus: The Who on Tour,1968,mod; power pop; rock; freakbeat; rock and roll; classic rock
2a6726ca-c58f-368b-846e-61b772d1062a,The Association,Greatest Hits!,1968,baroque pop; sunshine pop; rock; pop; classic rock; pop rock
fc0885e0-0284-3f9d-81ee-17c5e7196346,The Velvet Underground,White Light/White Heat,1968,stream of consciousness; sexual; opioids; dissonant; apathetic; proto-punk; macabre; alternative/indie rock; chaotic; improvisation; manic; avant-garde; drugs; repetitive; vulgar; deadpan; lgbtq; noise rock; protopunk; pessimistic; experimental rock; surreal; noisy; lo-fi; psychedelic; rock & roll; energetic; death; raw; male vocalist; hypnotic; disturbing; rhythmic; humorous; hedonistic; urban; nihilistic; art rock; dark; rock; bisexual; transgender; rebellious; dense; acid rock
20ce79fe-2987-3506-87fb-82fa8d0c6850,Jefferson Airplane,Volunteers,1969,psychedelic rock; country rock; psychedelic pop; classic rock; hard rock; rock; rock music; folk rock; acid rock; pop rock
c472deda-5447-39ae-94fa-5f84fb0ccb5c,Tom Lehrer,That Was the Year That Was,1965,folk; satire; comedy; musical; pop
969c045e-305a-3b76-80a0-d63b72cbec97,Hector Berlioz,Symphonie fantastique,1962,classical; symphony
a4975d1a-2972-35e0-ad35-73afe6295b1c,Charles Mingus,Mingus Plays Piano,1964,jazz; third stream
521a35ec-a487-3aba-839c-4c677a8fbeaa,"Peter, Paul and Mary",(Moving),1963,pop; folk; traditional folk
0749d0ec-687d-39c0-908a-bb3810777917,Bobby Timmons,This Here Is Bobby Timmons,1960,jazz; hard bop
2e569a55-d829-31c8-9016-0c9a56333288,Tim Buckley,Goodbye and Hello,1967,folk; rock; 60 s; folk rock; folk-rock
50701e2b-a074-380e-82aa-cfb21421dbb4,Tim Buckley,Happy Sad,1969,jazz rock; psychedelic folk; singer-songwriter; folk-rock
ab8211b4-82d2-30de-a3a8-0be1634cc4ea,Dave Van Ronk,Inside Dave Van Ronk,1964,folk
bc6c2573-bc7d-346a-8880-0e34b8fb7e50,Eric Dolphy,Out to Lunch!,1964,complex; hypnotic; technical; jazz; progressive; dissonant; rhythmic; mysterious; improvisation; urban; quirky; instrumental; avant-garde; avant-garde jazz; suspenseful; angular; uncommon time signatures; acoustic; anxious; playful; surreal
5440c73c-e7f8-312d-acbe-c61dab77321a,Nat Adderley,Them Dirty Blues,1960,jazz
4180c3fa-faf6-3945-b7e4-7f887c7c681f,The Pentangle,Basket of Light,1969,folk; rock; british folk rock; acoustic; folk baroque; folk rock
5925a825-8e0e-3f35-a238-8f77db7229dd,Gerry Mulligan,Night Lights,1963,cool jazz; jazz; modal
d872a65a-4bdc-39b5-aba5-81c567d63410,Edward Elgar,Cello Concerto / Sea Pictures,1965,concerto; british composer; orchestral; classical; vocal music
20052b09-e445-3bca-b8b5-110c0efd559f,Thelonious Monk,Thelonious Monk with John Coltrane,1961,jazz; bop
a9de1cdf-2ebb-3179-9acf-79424e49914a,Etta Jones,Lonely and Blue,1962,jazz; blues
6399b0c8-a1a0-3674-92b5-585a574fdf20,The Mamas & the Papas,If You Can Believe Your Eyes and Ears,1966,folk-pop; baroque pop; psychedelic folk; folk; sunshine pop; folk pop; rock; pop; folk rock; pop rock
d96d4c69-3b15-30da-b2c1-4e69c43a0828,Toots & The Maytals,Never Grow Old,1964,ska; reggae
4c442102-c2d2-33ca-8c11-80db9e569420,Grateful Dead,Live/Dead,1969,psychedelic rock; psychedelic; rock & roll; album rock; classic rock; folk-rock; pop/rock; rock; jam bands; folk rock; grateful dead
ff43f179-c079-3ca8-b9e8-f9852ecff712,Antônio Carlos Jobim,"The Composer of Desafinado, Plays",1963,bossa nova; latin; latin jazz; jazz
9cb7fdd6-9df6-3a76-a12d-8f7fb1379a91,Doc Watson,Doc Watson,1964,bluegrass; folk; contemporary folk
56a426ee-ea99-32e6-9965-122368b36d28,Nina Simone,Nina Simone at The Village Gate,1962,jazz
e0f5f627-ce00-3ed1-a3d4-8e19440b7acf,Joni Mitchell,Clouds,1969,singer/songwriter; folk; rock; folk pop; 1960s; pop; folk rock; a cappella; contemporary folk
227c22c4-bc5a-3d7e-9094-9cb907a8238f,Richard Harris,A Tramp Shining,1968,rock; pop; folk rock; pop rock
831ee78a-3da6-39db-b37b-107c3acd7ce7,The Shaggs,Philosophy of the World,1969,christian; female vocalist; love; dissonant; proto-punk; introspective; chaotic; quirky; avant-garde; bittersweet; warm; uncommon time signatures; deadpan; anxious; philosophical; playful; optimistic; experimental rock; polyrhythmic; surreal; lo-fi; raw; atonal; sentimental; rock; outsider music; garage rock; happy; pop rock
5bb387d6-0395-34a1-a047-60c03529ddfd,Johann Sebastian Bach,"Bach’s Greatest Hits, Vol. 1",1969,electronic; baroque; classical
4b99bb1c-720c-3820-880d-f8028723ba67,Marianne Faithfull,Marianne Faithfull’s Greatest Hits,1969,rock; pop
2cdca11d-3e45-3152-93e5-4d2a4ddb1bc6,John Coltrane,Giant Steps,1960,modal jazz; post-bop; hard bop; jazz
6039148f-6571-31da-a227-80655a7d81e8,Johnny Winter,Second Winter,1969,rock; blues; electric blues; blues rock
b7121035-f530-3070-b122-745cec2a9dbd,Billie Holiday,The Essential Billie Holiday: Carnegie Hall Concert,1961,jazz vocals; jazz
44410403-45d3-30fa-ba48-d16664bf6fb3,MC5,Kick Out the Jams,1969,hard rock; rock; detroit rock; proto-punk; garage rock; electro
4e30ce8d-7031-3689-b65e-dd5159b9ee70,John Coltrane,Settin’ the Pace,1961,cool jazz; jazz; hard bop
5b017317-b124-315a-a22b-c00bbba60c7d,George Benson,The New Boss Guitar of George Benson,1964,soul jazz
b481d115-5b42-316b-a525-c669c762c73b,Herbie Hancock,Takin’ Off,1962,modal jazz; modal music; post-bop; piano jazz; modal; hard bop; jazz instrument; jazz; bop
f7018796-d26b-3265-b946-4e469c1d8640,Thelonious Monk,In Italy,1963,jazz
e140c5c0-08fb-3229-8f45-eb7209e3ae62,John Coltrane,Coltrane’s Sound,1964,jazz; bop; hard bop
9a2bb251-4704-34fa-b091-bdc305dd2f68,“Brother” Jack McDuff,Live!,1963,soul jazz; jazz
dcb184e3-671a-3be4-b910-8fa663ce9fb1,Quicksilver Messenger Service,Quicksilver Messenger Service,1968,psychedelic rock; rock; psychadelic
6a0cf2da-c923-3758-9bcd-67bb3b23828b,Grant Green,Talkin’ About,1965,jazz; soul jazz; hard bop
16647270-0daf-36a6-831d-83c471adc6a1,Buffalo Springfield,Retrospective: The Best of Buffalo Springfield,1969,rock; pop; country-rock; oldies 60 s; classic rock
8b428f25-903a-3418-aff6-f2ebb1ab5319,The Rascals,Time Peace: The Rascals’ Greatest Hits,1968,rock; pop rock
634d388f-5adb-368c-a240-d98a07d7b561,The Drifters,The Drifters’ Golden Hits,1968,doo wop; funk soul; r&b; pop soul; oldies; doo-wop; soul
65f4df9f-7655-396b-90ca-f3a4680e6326,Jack Bruce,Songs for a Tailor,1969,jazz rock; progressive rock; rock; classic pop and rock; jazz
bff070ed-ba79-36eb-8298-43a98445564b,Dave Pike,It's Time for Dave Pike,1961,jazz
0d6dcd26-9b31-32c8-8d8a-cd3c326b7c95,Paul Desmond,Desmond Blue,1962,jazz
47b99a0e-9713-3774-adf8-f1a84de8dbbe,Cannonball Adderley,Cannonball’s Bossa Nova,1962,easy listening; jazz; bossa nova
ef55850c-7b38-30fc-8f8d-d10f28784094,Creedence Clearwater Revival,Bayou Country,1969,rock & roll; country rock; southern rock; rock and roll; roots rock; aor classic rock; classic rock; hard rock; swamp rock; rock; rock music; folk rock; blues rock
5adc37e9-91f5-30b5-9a1a-b3740a317d33,Albert King,Blues for Elvis: King Does the King’s Things,1969,blues
fd73eeda-af05-3ff8-a0e0-1c1f4aedbbf8,John Coltrane,Standard Coltrane,1962,hard bop
5b83a45b-3bcd-35e2-a462-fc98260df180,Thelonious Monk,Underground,1968,thelonious monk; jazz
920f4937-9de6-3f73-beb1-b9e3cffdba95,Coleman Hawkins,The Hawk Relaxes,1961,jazz
ba93a16f-97a6-3167-ba35-ddfccc75ceb7,Wes Montgomery,The Incredible Jazz Guitar of Wes Montgomery,1960,instrumental; instrumental jazz; hard bop; jazz
a057476f-ad3c-3b54-a763-30bad2497977,The Incredible String Band,The Hangman’s Beautiful Daughter,1968,psychedelic rock; psychedelic folk; rock; folk rock
711ef782-d201-345e-916c-1d1b15f06e24,John Coltrane,Lush Life,1961,jazz; hard bop
c41cd938-45be-371d-a2c1-5658d320507f,Burt Bacharach,Reach Out,1967,adult contemporary; easy listening; brill building
97fd4dc6-6a19-3ae1-b063-6fcdcc061e6b,Blue Cheer,Vincebus Eruptum,1968,hard rock; psychedelic rock; psychedelic; rock; acid rock; heavy psych; blues rock
948f1e1c-8f4b-35f2-98f9-4b19474e3363,"Peter, Paul and Mary",In the Wind,1963,folk
ab0ea2d3-a273-3d7f-855b-f9930a1395cf,The Kinks,Something Else by The Kinks,1967,mod; rock & roll; am pop; psychedelic pop; baroque pop; sunshine pop; rock; contemporary pop/rock; pop; folk rock; pop rock
28768f4d-dd43-382d-a56f-79ddfa6597a9,Buffalo Springfield,Buffalo Springfield Again,1967,psychedelic rock; country rock; album rock; classic rock; hard rock; rock; pop; folk rock; country-rock; psychadelic; pop rock
fcc8ccff-de6d-331b-a3c7-4e37dc0ac629,Ian & Sylvia,Early Morning Rain,1965,folk-rock; folk
0b419601-ad0f-36a4-88b0-c8e1df335a56,Geoff Muldaur,Pottery Pie,1968,rock; country blues
d0f6f760-bce4-3884-affd-f0913ec665c5,Bill Cosby,Bill Cosby Is a Very Funny Fellow Right!,1963,comedy; non-music
adfb6546-915f-35c7-a23d-1c527d86ff93,The Rolling Stones,Got Live If You Want It!,1966,british rhythm & blues; rock & roll; rock; british blues; rock and roll; rhythm & blues; pop rock; blues rock
56ac6de5-2182-3460-ab38-a78c18f4978b,The Temptations,Greatest Hits,1966,country; world; funk soul; jazz; hip-hop; blues; soul; folk; rock; pop
b18ef710-0e47-3c10-ab0b-6631533549ee,Bob Dylan,Another Side of Bob Dylan,1964,folk; rock/pop; rock; pop; folk rock
e7fb0132-bd8b-31c3-84fe-45222bd3de25,"Peter, Paul and Mary","Peter, Paul and Mary",1962,folk; rock; contemporary u s folk
e76d4f75-f09b-3f5b-aca9-44ac4489e58d,Isaac Hayes,Hot Buttered Soul,1969,disco; memphis soul; funk soul; r&b; jazz; electronic; jazz-funk; soul; progressive soul; funk
e10b4b4f-c88e-3eb0-b55f-bfa0094c8a4a,Chico Buarque,"Chico Buarque de Hollanda, Volume 2",1967,bossa nova; mpb; latin; samba
bfd0852c-77a8-3736-b91c-610aaf45dcee,Booker Ervin,The Trance,1967,jazz; post-bop; hard bop
fc5e58a0-c8b2-360a-95b7-a5712bab3660,Ella Fitzgerald,Ella Sings Broadway,1963,jazz
26239187-b3f4-3bac-b3cd-538a93b3fcf1,Patsy Cline,Patsy Cline’s Greatest Hits,1967,country; pop/rock; rockabilly; nashville; sound/countrypolitan; oldies; traditional country
4f3ad7c0-abf4-3d58-80f9-1271fc6234e6,Herb Alpert & the Tijuana Brass,Whipped Cream & Other Delights,1965,easy listening; latin jazz; jazz; pop; jazz pop
a5bc84a1-0b41-30d5-84dd-d6de6fbfa2a1,Johnnie Taylor,Raw Blues,1969,southern soul; r&b; soul-blues; blues; soul; deep soul
eae0c18f-f2fd-3b97-8631-3f682a2f3957,Wayne Shorter,Speak No Evil,1965,post-bop; jazz
e6e6cd24-edc9-3e1e-9e5f-8580ed47f474,The Fugs,"The Village Fugs Sing Ballads of Contemporary Protest, Point of Views, and General Dissatisfaction",1965,psychedelic rock; rock; folk rock; proto-punk; garage rock
d2d3bfe7-7ce2-35f6-a560-59fa5aecd1d1,Julian Bream,Popular Classics for Spanish Guitar,1964,classical
594914f5-b81a-31d3-aa55-b73d5dbf9db3,Don Ellis,New Ideas,1961,post-bop; jazz
aeea2d91-3d98-389e-92fc-ff0db34762be,Otis Redding,Complete & Unbelievable: The Otis Redding Dictionary of Soul,1966,southern soul; r&b; soul; rhythm & blues; deep soul
fe7053a0-3bea-39ce-8d66-9cf23d6f30e7,Sunnyland Slim,Hawk Squat,1968,chicago blues; blues
d887e7cf-2288-3a08-853e-74591c85e556,Leon Thomas,Spirits Known and Unknown,1969,soul jazz; post-bop; afro-cuban jazz; jazz
935fccc4-064a-339c-ba4c-b0acee6ff5eb,Antônio Carlos Jobim,Wave,1967,lush; soothing; male vocalist; soft; jazz; tropical; rhythmic; melodic; sentimental; smooth; summer; instrumental; bossa nova; repetitive; warm; beach; acoustic; calm; ethereal; peaceful; mellow; meditative
0c83b08c-3f98-3778-98d3-aac48029901c,Harold Land,West Coast Blues!,1960,jazz
f17eb6cd-d1ef-3e2f-94a9-06e286368245,Eric Dolphy,Out There,1961,jazz and blues; jazz
9e544937-cc22-3267-b026-4d3b4c73103c,Archie Shepp,The Way Ahead,1968,jazz
76172d94-97e9-3380-aba9-e50b90250a03,"Peter, Paul and Mary",See What Tomorrow Brings,1965,folk
02c1038c-9856-3ad6-8f81-834d4243f4ba,Karen Dalton,It's So Hard to Tell Who's Going to Love You the Best,1969,blues; contemporary folk; country blues
ba746b8f-b790-32cd-8082-966bf36a8637,Larry Young,Unity,1965,jazzdance; jazz; acid jazz; electronic
45d974c1-d467-322b-8dd7-ddf9f5fd4649,Andrew Hill,Smoke Stack,1966,jazz
2236b859-a271-3afc-af28-7fc8ac20fbf9,Nina Simone,The Best of Nina Simone,1969,jazz; vocals
6c08878c-d6a1-37b6-84c3-9566748545c1,Creedence Clearwater Revival,Green River,1969,rock & roll; country rock; southern rock; rock and roll; roots rock; aor classic rock; classic rock; hard rock; swamp rock; rock; rock music; folk rock; country-rock; blues rock
59127535-2450-3766-98cf-f52d620e1e0d,Loretta Lynn,You Ain’t Woman Enough,1966,country
82c152a9-14d5-32c4-af62-b804039c51f9,Johann Sebastian Bach,Play Bach No. 3,1961,jazz
8494ff6d-a148-3a39-8ace-3c91dd57a157,Jerry Herman,"Hello, Dolly!",1964,musical
cbb97df4-0944-3f2c-b825-9f862d137df4,Frank Sinatra,All the Way,1961,show tunes; vocal jazz; ballad; cast recordings; swing; jazz; pop; vocal; traditional pop
3fefcc20-2039-3fb3-8619-d32fb2cecfb3,Larry Young,Into Somethin’,1964,jazz
12acbae9-0d31-3243-9a33-095c86fe45e3,Dave Brubeck,Dave Brubeck’s Greatest Hits,1966,bossa nova; latin; cool jazz; jazz
eb84987d-15bd-3f69-bcd0-a0804c9d1130,Miles Davis,Nefertiti,1968,modal jazz; post-bop; modal; jazz; post bop
9f671527-61af-30a7-a2ab-311f1fd43eea,Aretha Franklin,Aretha’s Gold,1969,folk/country; rhythm and blues; jazz; black gospel; blues; soul; deep soul; gospel; rock; ambient; r&b; hiphop; electronic; pop
50a4e709-e207-3692-87c9-6a3157f84b61,Them,Them Again,1966,pop; rock; blues rock
7e71ad8b-6cbd-3cc0-8087-3ab222e91c20,Captain Beefheart & His Magic Band,Safe as Milk,1967,psychedelic rock; blues-rock; rock; alternative rock; blues rock
2a02ea31-7a7f-3a46-8a46-aebfac434a81,The Byrds,Sweetheart of the Rodeo,1968,country; existential; lush; country rock; male vocalist; roots rock; christian; love; melodic; pastoral; sentimental; uplifting; bittersweet; spring; warm; longing; rock; progressive country; philosophical; folk rock; americana; peaceful; mellow
ebc0b99f-01f2-3730-9076-af69630fab34,Paul Desmond,From the Hot Afternoon,1969,bossa nova; cool jazz; jazz fusion; jazz
a80926bb-ed65-3cdf-8859-b0c1a0ef8a25,Paul Robeson,Live at Carnegie Hall,1960,jazz; pop; classical
