release_mbid,artist_name,release_name,release_year,release_genres
7622ee58-d927-4510-91a2-68be0b94250f,Frankie Laine,On the Sunny Side of the Street / Roshita,1952,pop
bb77f8b8-cd0b-4fcb-9915-6e6655e0a158,Frankie Laine,Way Down Yonder in New Orleans / Floatin' Down to Cotton Town,1953,pop
43e40f61-d579-4149-b755-b0fc3af87af1,Frankie Laine,The Gandy Dancers' Ball / One for Me Baby,1952,pop
fd438779-ceba-4865-a33d-49aab51044fe,Frankie Laine,That's How Rhythm Was Born / Ain't Misbehavin',1953,jazz; pop
1e5e0665-dddb-4750-a8d9-68a83282ae64,Frankie Laine,Granada / I'd Give My Life,1953,pop
0e8cdede-b5e9-4a82-993c-de0552280fff,Frankie Laine,Frankie Laine and Jo Stafford,1952,pop
f0801789-65b8-4fb3-b835-7e2437f469c3,Frankie Laine,Blowing Wild / Te Amo,1953,jazz; pop
0a72af47-1250-4216-bcee-0406786a74ff,Frankie Laine,I Let Her Go / Where the Wind Blow,1953,jazz; pop; big band
daf193ac-d61f-4a57-8c5e-3689f9251114,The Four Lads,Istanbul (Not Constantinopel) / Hey Joe!,1953,pop
49b049ea-3a06-4d71-8446-6c814a5cf027,Tony Bennett,"Cold, Cold Heart / Because of You",1951,jazz; pop
795e3407-45e0-4a63-adda-3e29ec816f67,Tony Bennett,Please My Love / Have a Good Time,1952,pop; ballad
3ba79c90-37ac-4376-8516-6df3d5542e3d,Porter Wagoner,I’m Day Dreamin’ Tonight / I Should Be With You,1957,country
54dd6e1c-ded3-4034-83e3-4f86d26fce8b,Porter Wagoner,Uncle Pen / How I’ve Tried,1956,country
51ba70ed-ae22-4360-88d6-92a2d28fec39,Porter Wagoner,"Hey, Maw! / How Quick",1955,country
25264aa6-6074-4c34-a576-255d54978d26,Porter Wagoner,"Eat, Drink and Be Merry (Tomorrow You’ll Cry) / Let’s Squiggle",1955,country
a3f70bbb-4398-48ec-a993-a5f9699cb64e,Porter Wagoner,Love at First Sight / Be Glad You Ain’t Me,1954,country
2479c503-0762-4c95-81c7-b5798c815959,Porter Wagoner,Satisfied Mind,1957,country
a21f4a3e-c8b1-460f-bfdf-498b591124e7,Porter Wagoner,Doll Face / Your Love,1957,country
2a44a256-5ba1-49c8-a2b2-2fd16e21da15,Porter Wagoner,As Long as I’m Dreaming / Turn It Over in Your Mind,1958,country
7ca708af-eb6b-421b-ab24-8c6d68d38088,Porter Wagoner,I’ve Known You From Somewhere / Tryin’ to Forget the Blues,1956,country
84869b25-bf65-443c-93b4-d9c4592fae42,Porter Wagoner,Our Song of Love / The Battle of Little Big Horn,1959,country
d90b0e5f-f540-4f98-8716-95b6fb022a3b,Porter Wagoner,A Good Time Was Had by All / Seeing Her Only Reminded Me of You,1956,country
7159cfde-ae6b-4519-b66d-ef71ae1c282d,Porter Wagoner,Dear Lonesome / Just Before Dawn,1958,country
ccee87dc-2d3f-432b-988f-6f9fc7ad3bd0,Porter Wagoner,Out of Sight Out of Mind / Me and Fred and Joe and Bill,1959,country
5fa8e3d8-09e8-41da-aa23-c8b794d485e2,Porter Wagoner,Bad News Travels Fast / Trinidad,1954,country
a260f5d4-9629-4cbf-bd6c-3bbaebe92ada,Porter Wagoner,What Would You Do? / How Can You Refuse Him Now,1956,country
40aacb12-2a5d-4df4-9eac-cfa47aafa4d2,Porter Wagoner,Itchin’ for My Baby / A Satisfied Mind,1955,country
78b21e24-c046-49dc-ae18-f19d66eed913,Porter Wagoner,Haven’t You Heard / Tell Her Lies and Feed Her Candy,1958,country
19d493fc-342e-408b-ac04-e610643f981a,Tony Bennett,I'll Go / Someone Turned the Moon Upside Down,1952,pop
b6163686-85da-402a-856f-34a09055cd05,Porter Wagoner,Your Kind of People / The Girl Who Didn’t Need Love,1959,pop
371a868e-6e11-49b9-ab55-fbfe68cbade8,Porter Wagoner,I Thought of God / I’m Gonna Sing,1959,country
ea6a29ae-0367-4984-9237-3c9deadf46c8,Johnny Nash,I Got Rhythm,1959,pop
f44f52d1-97b7-4789-aeff-58d17be173dd,Frankie Laine,Shine / Satin Wears a Satin Gown,1953,jazz; pop
7176af1b-3f47-45d4-8eb1-b25d0d408ef3,Frankie Laine,New Orleans / Granada,1954,pop
3b522c4d-1b63-4240-ade1-9e3ab95468e2,Frankie Laine,Where the Winds Blow / Te Amo,1953,jazz; pop; big band
e7b0422a-3a33-4900-95e2-8885717a868a,Frankie Laine,The Kid's Last Fight / Long Distance Love,1954,pop
13cd0540-1fd8-41cf-a684-b8ecfeebc7a1,Frankie Laine,That's My Desire / On the Sunny Side of the Street,1953,jazz; pop
7f6f6f14-ad30-4a75-99a5-0c6967f4966e,Jo Stafford,"Piece A-Puddin' / Chow, Willy",1953,pop
89a9c4eb-14cd-4aa9-805a-3f9496b760aa,Frankie Laine,I'd Give My Life / Tomorrow Mountain,1954,jazz; pop
b1b5e979-2185-4a57-96c0-1bc1d8a75e61,Frankie Laine,High Noon (Do Not Forsake Me) / I Believe,1953,country
1a079341-f5ec-4a75-8995-6cb870946847,Frankie Laine,"Rain, Rain, Rain / Your Heart, My Heart",1954,pop; oldies
e16d43d5-f629-41e8-98ae-23f3120ed920,Frankie Laine,Jezebel,1954,rock; pop
ca3aff7f-5cb2-4bdf-a2fa-b37d73b7b7c5,Frankie Laine,In the Beginning / Old Shoes,1954,pop
8cd45f9d-b564-48e1-9ee1-98b7bdf112f4,Frankie Laine,I Can't Give You Anything but Love / Keepin' Out of Mischief Now,1955,jazz; pop
119d21bf-c1e1-4cc0-890d-472fee10dc70,Frankie Laine,Some Day / There Must Be a Reason,1954,pop
4893b857-006d-4483-b16d-758dc4dc2bef,Frankie Laine,"Some Day, Sweetheart / Willow Weep for Me",1954,easy listening; jazz; pop
16b0f23d-de6d-482e-901f-0a7022b8d40e,Frankie Laine,Goin' Like Wildfire / Rollin' Down the Line,1954,jazz; pop; big band
0f27e585-21bc-411b-b480-b3d4dc0ca98b,Frankie Laine,"I Believe / Answer Me / Strange Lady in Town / Rain, Rain, Rain",1955,pop
79a681e8-5e0b-42c4-a8b1-de2396a0e190,Frankie Laine,Bubbles / Cool Water,1955,pop
bc5380d7-c8f3-4184-82d7-2b451cc965c1,Frankie Laine,Hawk-Eye / Your Love,1955,pop
3f1c2a3e-e910-4d8b-a703-69bcf3cf9c1c,Frankie Laine,Strange Lady in Town / Cool Water,1955,pop
0ebd8888-47a2-4ca2-8102-c9a617c9492b,Frankie Laine,After You've Gone / A Hundred Years From Today,1954,jazz; pop; big band
d01325e7-5473-476f-8742-c82685c7c267,Frankie Laine,I Heard the Angels Singing / Ain't It a Pity and a Shame,1955,pop
509f1a5d-24a3-47f0-b911-8c43f637c6bd,Frankie Laine,My Friend / The Lord Don't Treat His Chillun That Way,1954,pop; ballad
1b7817f9-ab62-49d3-9662-c22eaeb15b65,Frankie Laine,Humming Bird / My Little One,1955,pop
33c45b0a-b775-41e4-9d4f-573e2acab7b0,Frankie Laine,Tarrier Song,1955,pop
06d399dc-6578-45d4-88c2-a885151e7c1d,Frankie Laine,Bubbles / The Tarrier Song,1955,pop
7a98882d-2813-4999-9655-f555c4d71bdc,Frankie Laine,A Hundred Years From Today / Do You Know What It Means to Miss New Orleans,1954,jazz; pop; big band
fd13693a-250c-4338-b935-f2fda0c86ae7,Frankie Laine,Hummingbird / Cool Water,1955,pop
434bbbca-d939-4fb3-be38-14e579e103fe,Rufus Thomas,Bear Cat / Walking In The Rain,1953,blues
e0ed0b82-b372-43b8-910b-8da14e3c1cd9,Frankie Laine,Frankie Laine Sings,1956,easy listening; jazz; pop; blues
28a6d7a1-2d9b-4bc1-8452-c7a7beaaf55c,Frankie Laine,Jazz Spectacular,1956,jazz
cbf267c5-cd8e-435d-851a-e41661edbde5,Frankie Laine,Don't Cry / Ticky Ticky Tick,1956,jazz; pop
44a0524c-d9db-4b14-9ad9-58683f1c18de,Frankie Laine,A Woman in Love,1956,pop
69c8cd79-6cd3-451b-958d-ec8956e7cd64,Frankie Laine,A Woman in Love / Make Me a Child Again,1956,easy listening; jazz; pop
ec51053f-93db-4b71-9198-6924128d24e3,Billy “The Kid” Emerson,Red Hot / No Greater Love,1955,rock
230ec790-ebd7-4a32-8ff4-4cf4260117f8,Frankie Laine,Moonlight Gambler / On the Road to Mandalay,1956,jazz; pop; big band
3dae2138-713e-4759-b6f9-ef80590baa09,Frankie Laine,Lonely Man / My Little One,1956,pop
87fcb34e-c33f-49ff-9a7e-a0fc49ff8a26,Frankie Laine,Hell Hath No Fury / The Most Happy Fella,1956,jazz; pop
c790bfb9-350c-4587-b226-1a2d5e199d24,James Cotton,Hold Me in Your Arms / Cotton Crop Blues,1954,rockabilly; blues; rock
ee594388-b0c9-42e3-8e44-779ede190096,Frankie Laine,Frankie Laine and the Four Lads,1956,country; ballad; pop; blues; gospel
9c2ab6f0-6a0e-4acc-9e25-78a717a8f8b1,Frankie Laine,Moonlight Gambler / Only If We Love,1956,pop
5c59b62d-ad43-4f94-857e-fc413608e7c3,Frankie Laine,Frankie Laine Nº2,1956,easy listening; jazz; classical
e9aab43c-ff83-4201-8bc6-ab6236948b76,Little Milton,Beggin' My Baby / Somebody Told Me,1953,blues
257c40d5-f751-4d0d-bad6-f93f11b1821e,Frankie Laine,I Heard the Angels Singing / Hell Hath No Fury,1956,easy listening; jazz; pop; blues
b09de0d2-a791-4fcf-9a92-0d23a712af21,Frankie Laine,Moonlight Gambler / Lotus Land,1956,pop
9939f32a-bda9-4fe0-b5cf-04c9387f1201,Frankie Laine,Hummingbird,1956,pop
14c74fde-89da-4b7c-88c5-e87fe5de0a79,Frankie Laine,On the Road to Mandalay / Only If We Love,1956,jazz; pop
f023b553-3d6f-43b3-8a04-7c30363e67d2,Frankie Laine,Sixteen Tons / Walking the Night Away,1956,pop
2d21b6fd-7ee8-42cb-bebf-b410fa6aaf55,Frankie Laine,Four Star Selection From Guys and Dolls,1956,musical
5eaa53d6-1726-4844-b674-9fbe0bce2a03,Frankie Laine,Sixteen Tons / Heard the Angels Singing,1956,pop
645b3080-07ee-4aab-83ed-a67c09988948,Frankie Laine,A Woman in Love / Cool Water,1956,jazz; pop; ballad
95b09136-c297-4e6c-9a43-d4bce406e740,Frankie Laine,Moby Dick / A Capital Ship,1956,pop
c018cb55-d76b-4c8a-b58b-1004cf3e2e16,Frankie Laine,Let's Go Fishin' / Little Child,1956,jazz; pop
e522740f-537a-484e-bf9b-5f25304657d1,Frankie Laine,The Thief / Make Me a Child Again,1956,jazz; pop
35662d20-6284-4135-824d-cd9247b25246,Frankie Laine,Love Is a Golden Ring / There's Not a Moment to Spare,1957,pop
8ac9ae3f-b7bc-4df7-af68-b996c5678196,Frankie Laine,Without Him / Lonely Man,1957,pop
87de54fd-109e-4ece-8802-0cbcd43392c4,Edwin Bruce,More Than Yesterday / Rock Boppin' Baby,1957,rock; rockabilly
4e6df843-9636-4c1d-bdc7-63e7b6c457c6,Frankie Laine,East Is East / The Greater Sin,1957,pop
87b0ec58-7e49-4f08-932d-9de6b6a9ab67,Fred Rose,Old Man of the Sea / A New Flame,1955,easy listening; jazz; pop
1c60b2c3-a060-471e-8cad-711f97f88472,Frankie Laine,Up Above My Head (I Hear Music in the Air) / Good Evening Friends,1957,pop; rock; rock and roll
c08c594b-0b88-4687-b0ca-7f435dcf0263,Frankie Laine,Gunfight at the O.K. Corral / Without Him,1957,country
8d20cb6c-f75d-419a-af8c-93242198a7b0,Frankie Laine,The 3:10 to Yuma / You Know How It Is,1957,pop
cedc5da2-28b3-4560-a38e-794a7d4b0a5f,Frankie Laine,Shine / The 3.10 to Yuma,1957,jazz; pop
35c57229-858f-44af-94aa-3f53fa1152cb,Frankie Laine,Spotlight on Frankie Laine,1957,pop
13175419-13c4-4ab2-a834-3d9520181bd2,Frank Sinatra,God's Country / Chattanoogie Shoe Shine Boy,1950,easy listening; jazz; pop; ragtime
7da115c4-f3a4-4f9e-9a19-d33eb117c803,Jack Clement,Ten Years / Your Lover Boy,1958,rock; rockabilly
fa33ea20-6b93-472a-826d-75b74ec9af1c,Frank Sinatra,American Beauty Rose / Just an Old Stone House,1950,pop
2f126ebe-ccc7-4ee0-9c68-a343b74fe7ac,Frank Sinatra,I Am Loved / You Don't Remind Me,1950,easy listening; jazz; pop
ac646fc9-32ba-4995-ac8f-c0d70877d0d5,Frank Sinatra,Should I / My Blue Heaven,1950,pop
2bd3aa9e-a7e6-4504-95ce-d5dcd0f8076f,Frankie Laine,"Rose, Rose, I Love You / Granada / Your Cheatin' Heart / The Gandy Dancers' Ball",1958,pop
76e3b6cd-c173-47f2-932d-100cb8644dd9,Frankie Laine,Presenting Frankie Laine,1958,country
8215672f-3326-4055-865b-d838368a3834,Frankie Laine,My Gal and a Prayer / The Lonesome Road,1958,pop; rock; doo-wop
71b4aba7-f73e-4ac7-9ee4-92c78df4b2f3,Frankie Laine,Annabel Lee / All of These and More,1958,pop
28d8644c-7b35-4144-bab8-ebf1f506617f,Frankie Laine,Midnight on a Rainy Monday / When I Speak Your Name,1958,pop
7030bb92-c642-42ab-bd2b-908dbc2afc48,Frankie Laine,Canta Temas de Peliculas,1958,pop
ee752285-cc71-4f57-959d-3b3a21fd2c72,Frank Sinatra,Accidents Will Happen / One Finger Melody,1950,pop
5734ac19-d7d2-4c22-b455-76e608463dde,Frank Sinatra,Sorry / Why Remind Me,1950,jazz; pop
35855a31-7a54-421c-9712-cfe8003a51df,Dickie Valentine,Over My Shoulder,1956,jazz; pop
2d085546-f0e8-47f1-b74c-14a07546cf27,Frankie Laine,A Cottage for Sale / When I Speak Your Name,1958,pop
3c358e6d-2e1d-464e-94e5-f76ae6b71dd8,Frankie Laine,Annabel Lee / West End Blues,1958,pop
9003d187-f77c-4ae4-8821-367598c76b47,Frankie Laine,In My Wildest Dreams / That's My Desire,1959,pop
475af8e9-aa3a-463b-9d89-7643cdf725ba,Frankie Laine,Rockin' Mother / Rock and Gravel (early in the Mornin'),1959,pop
5d2180fa-bbac-439b-b94e-82c4515181ba,Frankie Laine,A Kiss Can Change the World / Lovin' Up a Storm,1958,pop
4cdc55d6-6aed-4755-84b7-4e9a71b61114,Frankie Laine,Gunfight at the O.K. Corral,1958,country; rock; pop rock
ff8d318f-5567-4ee1-a7d1-dff1ac98260f,Frankie Laine,"Robin Hood / Champion, the Wonder Horse",1959,pop; ballad
a26d71f3-bebb-43a2-a898-75949e77a978,Frankie Laine,Annabel Lee / Shine,1958,country; pop
19f6a0b2-82cb-4b43-9c85-7a591ecafac1,Frankie Laine,Foreign Affair,1958,easy listening; jazz; pop
4b1ffd24-46ed-463f-8d70-41fc0897a276,Frankie Laine,Internacional,1958,jazz
f0d709f2-1ea3-45c2-b1a1-549fcb388bef,Frankie Laine,High Noon / Sixteen Tons,1958,pop
b512d7a0-88fa-450d-adc4-6743232e6b60,Frankie Laine,My Little Love / Journey's End,1959,pop
cc040b93-b862-457b-b066-140abd670581,Dickie Valentine,The Homing Waltz / Broken Wings,1952,pop
35f58a3f-a8f7-4739-ac36-427b86d2044f,Dickie Valentine,With Vocal Refrain By....Dickie Valentine,1958,jazz; pop
bd32cb18-4cea-4045-b027-d79ec56fc22d,Frankie Laine,Rocks and Gravel / Jelly Coal Man,1959,pop
1e73dfd1-f031-434d-b298-d0bc53ed369b,Frankie Laine,Reunion in Rhythm,1959,jazz
8c13483a-3664-46c0-8385-aefb53f1eedb,Frankie Laine,Champion the Wonder Horse / Ticky Ticky Tick (I'm Gonna Tell on You),1959,pop
9b25d6d9-353e-4e20-8ad9-8bfae4f87797,Frankie Laine,El Diablo / The Valley of a Hundred Hills,1959,country
27514913-4f2d-4f69-b977-92ae8eb5ca0b,Frankie Laine,Rawhide / Journey's End,1959,country
a1382448-1946-4a14-9292-4439f8fcd7cb,Frankie Laine,Torchin',1959,pop
5eb8b974-cd70-4110-9c96-f41a65191302,Guy Mitchell,Butterfly Doll,1959,pop
007302ec-d44e-42c2-a5e8-522996658874,Frankie Laine,En El Oeste,1959,pop
58e473bd-fcc5-4bf5-b714-82cc41fca4f4,Frank Sinatra,Begin the Beguine / You'll Never Walk Alone,1950,easy listening; jazz; pop; classical
20305164-5179-4ca3-a787-cea0613cf9a2,Frank Sinatra,No Orchids for My Lady / While the Angelus Was Ringing,1950,jazz; pop
e2917c51-dcc8-4735-86b8-af7fa7604030,Frank Sinatra,Faithful / You're the One,1951,jazz; pop
7d342811-5f9b-4c67-9131-77343ee5e125,Frank Sinatra,It All Depends on You / You Do Something to Me,1950,jazz; big band
70fec995-f17b-43e1-a0e4-997f03611a3b,Frank Sinatra,Life Is So Peculiar / Dear Little Boy of Mine,1950,pop; ballad
f9f3beed-a2fb-4512-b4d1-1575eda21587,Frank Sinatra,Peachtree Street / My Blue Heaven,1951,jazz; pop
0a8c4a54-d9f8-47f5-a4f3-5f2de1f9735c,Frank Sinatra,It’s a Long Way / I Fall in Love With You Ev’ry Day,1951,pop; ballad
3a829802-216c-41f4-a266-50edf622fa48,Frank Sinatra,Mama Will Bark / I'm a Fool to Want You,1951,jazz; pop
ca7683eb-dc06-4685-a983-b9ab712cbd0b,Frank Sinatra,We Just Couldn't Say Good-Bye / Sunflower,1950,jazz; pop
b72eecf5-18d9-497f-91b2-f19377d9d78c,Frank Sinatra,Love Means Love / Cherry Pies Ought to Be You,1951,jazz; pop
e04b963a-fa2a-4776-90d8-a678c9f69244,Frank Sinatra,April in Paris / London by Night,1951,jazz; pop; swing
a5745436-22b0-4363-b084-643306a06fb2,Frank Sinatra,That Lucky Old Sun / The Right Girl for Me,1950,jazz; pop
28b2f6a6-7b8c-4cf5-bd49-c35d6d918495,Frank Sinatra,My Cousin Louella / Everybody Loves Somebody,1950,jazz; pop
e314d724-4ff4-4180-b307-226bce38672a,Frank Sinatra,Kisses and Tears / When the Sun Goes Down,1950,jazz; big band
4129e270-e810-450c-a858-bd6cc0459e3b,Frank Sinatra,The Huckle-Buck / Don't Cry Joe,1950,jazz; pop
17051672-21ed-4ccd-b968-d12939ed58e7,Frank Sinatra,Castle Rock / Deep Night,1951,big band; swing; jazz; pop
fcb84fd6-8f60-4246-b422-f80e457fba60,Frank Sinatra,Lover / Faithful,1951,jazz; pop
e296baed-72d4-4f7d-b4dd-266628588c1e,Frank Sinatra,"When You're Smiling / Farewell, Farewell to Love",1951,pop
eab6e68d-ceff-4416-b8c1-157b962d19b8,Dinah Shore,Doin’ What Comes Naturally / The Girl That I Marry,1951,jazz; pop; big band
ac0a5428-fa39-46c2-a71e-80ece4c32546,Frank Sinatra,"Hello, Young Lovers / We Kissed in a Shadow",1951,jazz; pop; swing
a2d33a64-e015-421d-9957-47cbd6467fc1,Frank Sinatra,Try a Little Tenderness / It Never Entered My Mind,1951,jazz; pop
b50d4ec6-3b4d-43b4-b561-5edabbb456a6,Martha Angelici,Berceuse / Ma Poupée Chérie,1956,classical
3444a618-23c3-4818-8ed1-528cb24ef306,Frank Sinatra,Frank Sinatra Sings Irving Berlin,1952,jazz
58dbc6b6-d8e8-4201-bebe-acc20e41c44c,Frank Sinatra,Mama Will Bark / Love Means Love,1951,pop
d1e65241-282b-4920-88e6-2ecccff4e8c3,Dr. John,Storm Warning / Foolish Little Girl,1959,blues
f21c2e11-14a5-4170-9d37-a61167ecf7ab,Dwight Pullen,Sunglasses After Dark / Teen Age Bug,1958,rock; rockabilly
d8dd8687-acb9-4bb7-a95d-d79226749c7f,Mary Marquet,Mary Marquet vous dit… Les Chansons de Brassens,1958,non-music
90b5d3b5-1844-4e52-b679-c55cce419982,Frank Sinatra,The Birth of the Blues / Why Try to Change Me Now,1952,pop
b5e1c21f-21e3-41b8-bbde-7c0807f74c5d,Frank Sinatra,Feet of Clay / Don't Ever Be Afraid to Go Home,1952,jazz; pop
cc198ade-cbb3-48a2-a962-b9a5d664b1dd,Frank Sinatra,Luna Rossa / Tennessee Newsboy,1952,jazz; pop
19b713c8-179f-485c-bfa1-b566e9394b68,Frank Sinatra,Azure-Te / Bim Bam Baby,1952,jazz; pop; ballad
15bbaab8-2dec-4d67-a21d-90856879f3e6,Ulla-Bella,På lek,1959,schlager; pop
51c99d87-f074-4154-8a7d-efe33df68414,Frank Sinatra,My Girl / Walking in the Sunshine,1952,jazz; pop
b3aff469-6de4-4c25-be31-e3d7abc145df,Frank Sinatra,Nancy,1952,pop; ballad
653c1dbd-c6ca-48d4-b126-9b41da150075,Frank Sinatra,Walking in the Sunshine / Bim Bam Baby,1952,pop
b8fa70b8-9c79-4f83-b593-04cf7b6090a8,Frank Sinatra,I Hear a Rhapsody / I Could Write a Book,1952,pop
134ecfe7-2185-4185-afad-a9c14ba9b1ab,Frank Sinatra,When You're Smiling / You Do Something to Me,1952,pop
b1c18120-9a93-4ec9-aa26-0bfe80eb4ef5,Frank Sinatra,Sings Hits From: South Pacific / Oklahoma!,1952,pop
27f30dc6-7c87-4197-a388-e2403c4cdccd,Frank Sinatra,South of the Border / I've Got the World on a String,1953,jazz; pop
f7b35a35-79c2-407a-862f-b7a60a48dd43,Frank Sinatra,Lean Baby / I'm Walking Behind You,1953,pop
091737d9-5dc4-42e6-a1bb-adaeac390f59,Frank Sinatra,Anytime - Anywhere / From Here to Eternity,1953,pop
7a01cd46-f030-46eb-845d-ffd205ae3925,Frank Sinatra,Frank Sinatra Sings George Gershwin,1953,jazz; pop; ballad
8d8aeeb9-4634-4c05-9de8-5f680d6dfe36,Gene Krupa,Krupa Rocks,1957,jazz
79bcd5d9-eef5-4b2d-91d9-e2364ef0265b,Kip Tyler & The Flips,Jungle Hop / Ooh Yeah Baby,1958,blues; rock; rock and roll
cbd3980d-0ded-46ed-a96b-e4c662011697,Frank Sinatra,Don’t Worry About Me / I Could Have Told You,1954,jazz; swing
b9da10e0-4061-48b7-9443-6b9797beec35,Frank Sinatra,"Songs For Young Lovers, Part 2",1954,big band; ballad; jazz; pop
a3acbfc3-6169-44de-b027-fd3ed7901395,Frank Sinatra,London by Night,1953,jazz; blues
0e061548-0a6f-460c-927b-431dcc4c9a05,Frank Sinatra,Sinatra Sings Cole Porter,1953,jazz; big band
5eabc233-7e68-4ad0-a131-8eded5e0e690,Frank Sinatra,Sinatra Sings Rodgers and Hart,1954,easy listening; jazz; pop
e8c2fb03-dab7-4ad0-8c13-b27af49c5400,Frank Sinatra,"Swing Easy!, Part 1",1954,easy listening; swing; jazz; pop
330df3c2-3079-4f9e-b75b-42fd71121b40,Frank Sinatra,Nancy / The Girl That I Marry,1954,pop
c27a066c-bfcc-4a73-9133-a0a332f65d8d,Frank Sinatra,Half as Lovely / The Gal That Got Away,1954,pop
a2112e65-efb9-4db9-ad51-c169ed0b7bea,Frank Sinatra,It Worries Me / When I Stop Loving You,1954,jazz; pop
cd84f67f-ec13-4892-bc25-8b1fa8fdf2ac,Frank Sinatra,The Birth of the Blues / I've Got a Crush on You,1952,jazz; pop
4cf2843f-7c13-48a3-b8f1-6d47dceff7a0,Jean Deschamps,Musique & poésie au Moyen-âge & sous la Renaissance,1957,classical; non-music
089edc17-ff32-49cb-88f2-ac81d0822091,Frank Sinatra,Three Coins in the Fountain / Rain,1954,pop
abd7e5c5-8481-4ab6-bcd7-2eada4590a80,Frank Sinatra,"Swing Easy!, Part 2",1954,jazz; pop; swing
3f0fb5c9-6caa-4563-b900-1fb518f7c1a4,Page Cavanaugh,Page Cavanaugh Carries the Torch,1956,jazz; pop
2460703f-37e0-4d48-a992-8931c911ee02,Frank Sinatra,Same Old Saturday Night / If I Had Three Wishes,1955,jazz; pop
bf859350-388c-46f2-878d-12b56fa6ffe3,Frank Sinatra,It Never Entered My Mind / In the Wee Small Hours of the Morning,1955,jazz
72acf961-f037-44f3-b965-b90dd6af7119,Frank Sinatra,Sheila / Day by Day,1955,pop
85aefc7d-d4dc-4d6c-a86d-16876bde3c8e,Frank Sinatra,1 - A Ghost of a Chance,1955,jazz; pop; swing
6375725f-e7e5-423e-ad00-11c28b61089e,Frank Sinatra,"Frankie, Vol. 2",1955,jazz; pop
57dd7189-c35a-45f7-9df7-79a443e15cac,Frank Sinatra,Half as Lovely / Rain,1954,jazz; pop
c27a6c5c-3e7f-4d3c-a043-1685a38d6d52,Peggy Seeger,Peggy Seeger,1958,folk
f9334882-615a-4150-bf48-66f4641adbdb,Franz Liszt,Rubinstein Plays Liszt,1956,classical
286fe886-5231-4312-b05b-195da8d85b2f,Jett Powers,"Go, Girl, Go / Teen Age Quarrel",1958,rockabilly; rock; rock and roll
7d7c8a43-dfc9-4938-912d-54dc23f0a9e4,Mickey Hawks,Bip Bop Boom / Rock And Roll Rhythm,1958,rockabilly; rock; rock and roll
227edfb2-d307-40ff-9d7d-dafae503abd0,Big Bill Broonzy,Folk Blues,1954,blues
28a159ec-c711-4f80-9baa-051bd1eec5d2,Ray Harris,Come On Little Mama / Where'd You Stay Last Nite,1956,rock; rockabilly
eb5b2711-978d-4772-90fa-57b2d13afd25,B.B. King,B.B. Blues / She's Dynamite,1951,blues
64b32178-2b9c-4947-8635-d519af88dd11,Lily Ann Carol,Everybody / Ooo-Poppa-Doo,1956,mambo; latin; jazz; pop
534f1805-8f8c-4393-a4bf-970bfb8a2f4a,Patsy Cline,If I Could See the World / Just Out of Reach,1958,country
bb9743c4-fa5e-40b2-ae21-492bb80c6a39,Patsy Cline,"Try Again / Today, Tomorrow and Forever",1957,country
48dc10dc-7e73-4b26-a547-7a0846e75e4e,Patsy Cline,I Don’t Wanta / Then You’ll Know,1957,rock; rockabilly
61ca6167-767c-45bb-92d9-d13e9558fda4,Patsy Cline,Come on In,1956,country
263d23ee-ea30-4889-9c0f-c1a75957dcd4,Patsy Cline,A Poor Man’s Roses,1957,country
d6b7805a-cb1c-486d-aa00-017e2bafba90,Patsy Cline,That Wonderful Someone,1957,country
7858b1f0-937c-47a0-ae9c-0e7fd5af16d8,Patsy Cline,Three Cigarettes in an Ashtray / A Stranger in My Arms,1957,country
bfc2fc67-b37e-4a90-ba42-f6b51e25857d,Patsy Cline,Songs by Patsy Cline,1957,honky tonk
29772caf-4231-454e-ab8b-cf1ac79c5e3a,Patsy Cline,I Can See an Angel / Never No More,1958,country
f0606266-2c71-4626-a9fc-1edd7036cdfd,Paul Bley,Paul Bley,1955,jazz
df3f6d5e-b525-49fe-886d-10853874952b,Hank Locklin,Crazy Over You / Won't Change Your Mind,1953,country
a5d47744-98d5-4df4-8920-960755e7e6f3,Bo Diddley,"Diddley Daddy / She's Fine, She's Mine",1955,blues; chicago blues; rock and roll
