lat,lon,release_year,genre_ids
45.7538,21.2257,1973,|6898|6873|14812|
31.5891,-102.8862,1978,|4287|
41.8756,-87.6244,1978,|4637|7187|9356|16185|9409|7185|
9.3553,-79.8974,1976,|9356|7219|
40.7159,-73.9868,1970,|13963|14812|14853|6898|
36.1623,-86.7743,1979,|14812|4321|
53.5528,-1.4828,1971,|6873|
52.0800,4.3113,1970,|13963|14812|14853|7349|2714|
47.6380,6.8629,1977,|13848|17585|14812|1517|13334|
47.6380,6.8629,1978,|13848|14812|16846|13334|6898|
47.6380,6.8629,1976,|14812|13848|
54.9738,-1.6132,1973,|6873|1720|14812|2953|6898|
42.3912,-71.0369,1976,|9356|
40.7135,-73.8283,1975,|16154|
53.5922,-0.6451,1972,|14812|6898|
59.4670,18.0658,1977,|18455|
60.1666,24.9435,1975,|14812|13848|
39.9527,-75.1635,1972,|2698|6898|
34.0980,-118.3295,1971,|6860|9356|7219|16016|
38.8938,-76.9880,1977,|14812|
17.9712,-76.7928,1976,|15109|14504|
51.7957,-0.0785,1970,|8049|14812|13334|3913|3886|13409|
47.2372,-93.5302,1973,|13334|
51.2800,1.0803,1973,|9392|13963|3239|9371|9356|1923|14812|7219|9419|
40.8079,-73.9455,1971,|2703|
51.2715,-0.3415,1978,|16606|14812|14016|
38.8938,-76.9880,1978,|2698|
38.9813,-77.1234,1973,|2698|
40.6526,-73.9497,1976,|16244|3933|16481|
39.2909,-76.6108,1977,|14812|13409|
38.9813,-77.1234,1976,|2698|13809|
32.7288,-94.9446,1978,|5748|
38.8938,-76.9880,1971,|6873|14812|4321|
53.3494,-6.2606,1971,|8049|14812|1094|2714|
52.9534,-1.1496,1975,|4087|12341|
37.9748,-122.5317,1973,|9371|
64.4681,11.5030,1974,|14812|
40.4168,-3.7035,1970,|13963|14812|13409|
50.7437,3.2143,1978,|5206|
48.1371,11.5754,1974,|9392|14812|9356|9409|
45.6420,-64.0573,1973,|4287|13334|14812|4287|3880|
52.2343,-0.9028,1972,|8049|13848|13963|14812|8222|
55.8612,-4.2502,1975,|14812|2714|
33.5207,-86.8024,1970,|9356|7082|
33.9825,-117.3742,1972,|4087|12341|
45.7578,4.8320,1971,|5911|14812|6423|
32.7167,-102.6491,1972,|4287|8463|6873|
40.7127,-74.0060,1972,|15306|10141|14381|2760|2781|16154|
42.3316,-83.0466,1977,|16154|5206|
40.7947,-73.9425,1972,|7546|6423|12341|9356|16439|16185|17796|7082|
41.0064,28.9759,1975,|13848|13950|1485|16335|
41.8756,-87.6244,1978,|13605|4239|9356|13583|7082|
42.3316,-83.0466,1973,|2097|16154|7185|
59.8586,17.6387,1971,|13848|1720|15567|14812|
51.5018,6.5479,1970,|14812|6423|7081|9356|5911|9999|
33.8601,-92.2947,1977,|4287|
45.7578,4.8320,1977,|3933|
54.9738,-1.6132,1977,|14812|14153|13409|2714|
51.5074,-0.1278,1977,|14812|14016|
51.5074,-0.1278,1977,|14812|14016|
39.9448,-75.1199,1975,|14381|9356|9409|
51.5074,-0.1278,1978,|14812|12150|14016|
40.2588,-80.1867,1972,|13334|485|2097|
54.9987,-1.4322,1979,|14812|14016|
54.9987,-1.4322,1979,|14812|14016|
40.7135,-73.8283,1977,|6423|9356|5911|3933|
51.5074,-0.1278,1978,|14812|14016|
54.9987,-1.4322,1979,|14812|14016|
51.5074,-0.1278,1979,|8855|14812|13650|12150|14016|
55.8612,-4.2502,1979,|14812|12150|
51.5566,-0.1783,1977,|2703|14812|2714|
42.3316,-83.0466,1979,|16878|14812|12150|5911|
-34.6096,-58.3888,1972,|8049|14812|10167|10141|3913|2714|
51.5074,-0.1278,1972,|14812|13848|
39.1015,-84.5125,1971,|14153|13965|13334|7196|16154|7185|
51.5074,-0.1278,1978,|14812|12150|
41.1036,-80.6520,1970,|13848|13963|14812|13806|3771|3913|
40.7127,-74.0060,1974,|8040|9371|14381|9356|9409|
47.6409,13.6165,1974,|6873|14812|15450|13334|7185|13409|
48.2084,16.3725,1979,|13334|2703|2097|
34.0537,-118.2428,1970,|2233|13963|14812|9371|9356|
52.4797,-1.9027,1973,|14812|6873|
53.5783,-2.4300,1979,|13700|14812|1294|13650|12150|14031|14016|
17.9712,-76.7928,1978,|5602|14504|
51.1638,10.4478,1978,|5206|
51.4622,0.1123,1978,|13848|1720|14812|13334|6898|13409|
30.6913,-88.0438,1972,|14812|16305|2714|
30.6913,-88.0438,1971,|16305|
51.6983,0.1103,1979,|8091|14812|13650|1480|1475|14031|14016|
51.6983,0.1103,1978,|14812|12341|16439|1475|14016|
39.9527,-75.1635,1975,|14153|5206|14938|16154|
42.3316,-83.0466,1975,|16019|2097|14153|13334|16154|16016|
41.2230,-111.9738,1973,|13409|
36.7355,-6.4348,1979,|6817|10141|2097|13334|
45.4642,9.1896,1970,|13334|16439|3933|
47.2455,-122.4383,1977,|5748|13334|
45.4642,9.1896,1972,|839|13334|5911|
56.0714,-3.4616,1979,|16878|10244|14812|12150|5911|
45.5202,-122.6742,1979,|8855|14812|1294|13650|14031|14016|
33.2641,-81.4191,1976,|16154|
39.9527,-75.1635,1972,|16154|
18.3928,-77.3677,1970,|14504|
40.7127,-74.0060,1977,|14812|16063|13334|13409|
32.7920,-115.5631,1974,|13334|14812|7441|
38.2542,-85.7594,1971,|6873|
50.8000,-1.0906,1974,|3933|
51.6001,-3.3449,1971,|13334|16154|7185|
51.5074,-0.1278,1979,|14812|12150|14016|
40.6526,-73.9497,1976,|16063|10814|1352|6911|13487|6873|14812|4208|13334|15839|13409|
29.9561,-90.0734,1975,|3933|13137|
53.5304,-2.2960,1979,|10244|14812|12150|14016|
53.5304,-2.2960,1978,|14812|12150|14016|
53.5304,-2.2960,1978,|14812|14016|
33.5387,-112.1860,1976,|4287|
33.7545,-84.3898,1972,|13334|14812|4321|
40.8467,-73.8786,1979,|5206|14812|13334|13409|
51.5074,-0.1278,1977,|13848|1720|14812|9356|
35.4944,134.2219,1979,|13334|
40.7127,-74.0060,1974,|4203|9356|
45.5032,-73.5698,1978,|16439|
52.5090,6.0944,1979,|9392|14812|14853|12150|9356|2703|2714|
44.2846,6.8661,1978,|14812|5911|
35.7730,-86.2820,1979,|9356|
42.3316,-83.0466,1979,|18208|16019|11585|14153|16154|14126|
60.6299,23.5140,1973,|2814|14812|10141|9356|13334|2703|15325|
34.0106,-95.5131,1976,|13334|
40.4407,-80.0026,1977,|5206|5911|16154|7197|
51.5074,-0.1278,1977,|1719|13650|14031|14016|
40.4168,-3.7035,1979,|14812|14853|13334|13409|
33.5207,-86.8024,1970,|9409|9356|
45.5032,-73.5698,1975,|9356|
51.5615,-1.7854,1979,|19156|13650|12150|13409|
51.5615,-1.7854,1979,|14812|13650|12150|5911|
51.5615,-1.7854,1979,|13409|
52.5848,-2.1276,1978,|9356|
34.0537,-118.2428,1970,|2233|1720|14812|4321|
33.8601,-92.2947,1975,|17681|4287|
33.2641,-81.4191,1976,|7185|
40.2588,-80.1867,1971,|5748|9016|9356|13334|
46.6239,14.3076,1975,|5206|13334|
51.2800,1.0803,1974,|13848|3239|14812|
6.9789,3.4389,1971,|9356|1004|9409|7185|
35.6177,-82.3206,1975,|14812|16019|14153|13428|16154|6642|
47.2081,7.5384,1976,|8049|13848|14812|3913|
42.2710,-95.0928,1973,|5748|16063|13334|17695|
51.5074,-0.1278,1978,|1719|13650|12150|6453|
44.4938,11.3426,1976,|14812|6423|2097|13334|13409|
-12.0453,-77.0313,1971,|13963|14812|3913|
41.8756,-87.6244,1974,|9356|
48.3985,9.9912,1970,|424|15450|3478|12546|7499|
51.5074,-0.1278,1971,|8049|14812|13993|14853|2714|
48.2084,16.3725,1978,|14812|2097|13334|16439|13409|
27.9450,-82.4583,1971,|14812|8049|
40.7135,-73.8283,1979,|1923|3933|
51.5074,-0.1278,1976,|15975|14812|7185|
34.0537,-118.2428,1972,|13963|14812|9356|16154|7185|
53.4795,-2.2451,1978,|14812|13848|
32.7532,-97.3327,1974,|16063|9392|
35.2082,-82.2384,1971,|9356|2703|
32.7532,-97.3327,1970,|14812|6898|
32.7532,-97.3327,1971,|14812|16063|
32.7532,-97.3327,1972,|6898|14812|4321|
32.7532,-97.3327,1978,|14812|6898|
48.6904,2.3738,1976,|13334|14812|2097|
53.1459,-1.0215,1971,|6873|
48.6904,2.3738,1978,|14812|7612|13334|3483|
48.6904,2.3738,1974,|5748|13334|13409|
51.5074,-0.1278,1972,|8049|14812|9371|9356|
44.4073,8.9339,1970,|13963|13334|14812|
51.1933,8.5334,1970,|10311|
17.9712,-76.7928,1970,|14504|
51.5074,-0.1278,1979,|14812|14031|14016|
40.7216,-74.0475,1976,|7185|
51.5074,-0.1278,1978,|8855|14812|12150|5911|
40.8359,14.2488,1973,|14812|13848|
45.7538,21.2257,1972,|13950|6873|14812|
51.5074,-0.1278,1979,|14812|12150|14016|
51.3202,-0.5565,1977,|11430|13700|14812|12150|11433|14031|14016|
32.8407,-83.6324,1972,|14814|14812|6540|14853|2703|16154|2714|
51.7109,0.5784,1977,|6898|14812|13409|
51.7109,0.5784,1979,|14812|13334|
42.2710,-95.0928,1973,|5748|13334|10814|13409|
34.0537,-118.2428,1972,|13487|16707|14812|1352|13450|13334|18472|17606|16154|13409|
34.0537,-118.2428,1978,|13334|16063|14812|
45.6420,-64.0573,1979,|4287|13334|14812|6642|
41.8933,12.4829,1979,|9356|5206|5911|
34.0537,-118.2428,1979,|2123|14812|14016|
34.0537,-118.2428,1978,|14812|14016|
34.0537,-118.2428,1979,|14812|14016|
34.0537,-118.2428,1979,|14812|14016|
34.0537,-118.2428,1978,|14812|14016|
51.7957,-0.0785,1974,|8077|14860|15760|7196|8214|3913|11174|8049|14812|3927|827|2714|
34.0537,-118.2428,1978,|14812|14016|
34.0537,-118.2428,1978,|14812|14016|
51.4582,7.0158,1972,|9994|9999|
51.5074,-0.1278,1972,|14812|14853|3913|2714|
36.1623,-86.7743,1974,|14812|16305|2703|2714|
51.5074,-0.1278,1971,|14812|14853|2703|3913|13409|
41.8756,-87.6244,1976,|9356|
44.6066,-79.4169,1974,|6898|6873|14812|
33.1839,-97.1413,1975,|7185|
53.5416,-2.1148,1971,|1720|14812|16846|6898|2714|
51.5074,-0.1278,1978,|5206|14812|4321|2703|
51.5074,-0.1278,1974,|14812|14853|13409|
51.5074,-0.1278,1973,|14812|
51.5074,-0.1278,1978,|14812|3913|
-36.8521,174.7632,1979,|1720|14812|13409|
32.0853,34.7818,1978,|3933|
34.0537,-118.2428,1979,|14812|6774|14031|8091|14016|
51.5969,-0.3770,1976,|14814|16063|7616|1094|916|13487|14812|4208|13334|15839|13409|
52.0940,-1.9483,1978,|14812|14016|
51.5074,-0.1278,1977,|1720|14812|7349|14016|
51.5074,-0.1278,1978,|1720|14812|7349|14016|
51.5074,-0.1278,1977,|1720|14812|7349|14016|
51.5074,-0.1278,1978,|7349|14812|14016|
48.9230,2.4455,1975,|3478|9392|9356|13334|
51.1799,7.1944,1970,|9356|7082|7081|
48.9230,2.4455,1979,|3478|
51.3579,-0.1496,1977,|9021|9392|14812|9479|9356|7219|9419|
35.1460,-90.0518,1977,|3623|2703|
48.1113,-1.6800,1979,|14812|1294|13650|12150|
38.9592,-85.8903,1978,|14812|1094|
51.5074,-0.1278,1979,|14812|14031|14016|
49.1197,6.1764,1977,|13334|14812|13409|
49.1197,6.1764,1979,|14812|5911|
53.4795,-2.2451,1977,|14812|14016|
40.7135,-73.8283,1979,|5206|14153|16154|7185|
51.5074,-0.1278,1979,|1720|14812|14016|
40.7655,-95.3724,1976,|9356|
42.6414,-71.3085,1976,|17695|
53.4954,-2.9739,1976,|14812|16154|13409|
40.8359,14.2488,1972,|8049|13848|14812|
17.9712,-76.7928,1976,|14504|
37.3362,-121.8906,1978,|5206|14812|7197|13334|5911|13409|
41.4997,-81.6937,1978,|3349|14812|14853|12150|14031|14016|
56.4606,-2.9702,1975,|16154|7185|
35.3077,-78.6093,1973,|14812|4321|14853|15113|2703|
37.7879,-122.4075,1979,|14812|6423|5911|826|14016|
51.5074,-0.1278,1977,|839|14812|14016|
43.6535,-79.3839,1970,|424|14812|12546|4321|14853|2714|
52.5174,13.3951,1972,|13963|14812|6423|6898|5911|9999|16335|
32.5135,-93.7478,1978,|1286|11411|12302|1326|1923|13487|14040|14812|6423|13650|7796|5911|6453|
51.5074,-0.1278,1979,|16878|10244|14812|6423|5911|
40.8467,-73.8786,1977,|16154|5206|
43.7150,13.2179,1976,|14812|13334|6898|13409|
44.9773,-93.2655,1979,|5206|17552|5892|16325|13334|5911|7185|
33.9404,-118.1293,1973,|14812|16063|13334|13409|
33.9404,-118.1293,1979,|13334|15760|4087|
51.5074,-0.1278,1977,|14812|2953|
39.6245,-105.2432,1979,|5748|14812|9356|13334|2703|
48.8535,2.3484,1970,|2233|13950|1720|14812|13334|
36.5208,-86.0260,1978,|13487|14812|4321|13334|6642|13409|
47.7981,13.0465,1970,|12661|3933|
41.8756,-87.6244,1977,|5206|14812|16019|16154|7185|
49.4094,8.6947,1974,|9392|14812|6423|9356|9999|
51.4634,-0.1148,1979,|595|16063|14812|13334|6898|13409|
51.4634,-0.1148,1976,|6898|14812|13409|
-30.0325,-51.2304,1972,|15332|11619|10141|
51.4634,-0.1148,1975,|14812|13409|
53.2191,6.5680,1977,|9392|1720|14812|9356|2714|
50.0875,14.4213,1970,|9392|14812|9356|7082|
54.9738,-1.6132,1974,|14812|6898|
53.5783,-2.4300,1972,|14812|6898|
44.4938,11.3426,1978,|14812|13409|
17.9712,-76.7928,1972,|17821|14504|
38.7078,-9.1366,1970,|13273|12341|6524|16439|
45.6420,-64.0573,1978,|4287|14812|4321|13334|6642|
33.8601,-92.2947,1970,|4287|4378|17681|16480|16263|
54.7024,-3.2766,1970,|9392|14812|9356|2714|
40.9085,-73.1325,1974,|8049|13487|14812|15760|8214|1671|3913|1094|
51.4990,-0.1991,1973,|11758|14812|3933|
40.8079,-73.9455,1975,|9356|
50.8206,4.3881,1975,|9392|9356|7219|
53.3494,-6.2606,1976,|14812|6898|
51.1638,10.4478,1978,|5206|13334|
45.6420,-64.0573,1974,|4287|14812|16063|2097|13334|6642|
40.0757,-74.4042,1976,|14812|16063|4321|3913|
40.0757,-74.4042,1975,|6898|14812|4321|
29.7589,-95.3677,1973,|1928|9356|
34.5774,-83.3329,1970,|7185|
34.5774,-83.3329,1972,|16154|7185|
51.4811,-0.2682,1970,|14812|3913|
34.5774,-83.3329,1970,|7185|
51.4811,-0.2682,1976,|14812|
33.2641,-81.4191,1972,|7185|
51.4811,-0.2682,1972,|14812|14853|
34.5774,-83.3329,1970,|7185|
34.5774,-83.3329,1971,|16154|7185|
34.5774,-83.3329,1975,|7185|
34.5774,-83.3329,1971,|7185|
33.2641,-81.4191,1970,|7185|
34.5774,-83.3329,1970,|14381|16154|7185|
40.6526,-73.9497,1976,|13334|14812|13409|
-37.8142,144.9632,1979,|14812|12150|14016|
-37.8142,144.9632,1979,|14812|14016|
-37.8142,144.9632,1978,|14812|14016|
-37.8142,144.9632,1979,|13334|14812|14016|
45.4642,9.1896,1977,|14900|13797|13848|14812|1936|6423|15158|9356|14741|14885|
35.6981,-89.4081,1979,|14153|13334|16154|7185|13409|
40.7357,-74.1724,1978,|18480|9356|
37.0264,-76.3443,1975,|5206|7197|14381|9356|9409|7185|
34.0537,-118.2428,1978,|9356|5206|9409|
39.9829,-75.7652,1978,|9356|
18.4653,-66.1167,1971,|10141|15306|
23.1353,-82.3590,1976,|15306|15167|10141|
43.1573,-77.6152,1979,|9356|
51.5074,-0.1278,1973,|9409|9356|
37.7879,-122.4075,1972,|9356|
52.3058,-1.9417,1978,|1720|14812|12150|14016|
51.2800,1.0803,1978,|9392|13848|3239|1720|14812|9356|9419|
48.8990,2.0943,1979,|3933|
41.2587,-95.9384,1970,|14812|9356|16154|2714|
33.2394,131.6097,1972,|9796|8706|9235|
33.2394,131.6097,1973,|9796|8706|9235|
33.2394,131.6097,1973,|9796|8706|9235|
33.2394,131.6097,1972,|9796|8706|9235|
48.7784,9.1800,1977,|1921|7081|9356|12081|3933|
-22.9110,-43.2094,1970,|2814|13950|11619|10141|9356|
51.5060,-0.3775,1970,|14812|2703|7185|2714|
34.0537,-118.2428,1972,|9356|
47.7981,13.0465,1978,|11445|5911|11331|6423|
53.3807,-1.4702,1970,|9356|7081|
51.5110,-0.2055,1972,|14812|13963|
51.5110,-0.2055,1971,|14812|13963|
51.5074,-0.1278,1977,|7349|14812|14853|
19.0701,-102.2196,1971,|14271|13334|
53.7121,-2.1001,1977,|14812|13273|12341|16439|14016|
42.3316,-83.0466,1978,|14812|14016|
32.0853,34.7818,1971,|8049|13963|14812|
32.0853,34.7818,1972,|8049|13848|14812|8222|
37.7879,-122.4075,1979,|14812|14016|
59.3949,18.6660,1978,|14812|14016|
18.0668,-66.6140,1974,|10141|15306|
17.9519,-77.2719,1979,|5602|15109|14504|
34.7465,-92.2896,1976,|424|14381|9356|12546|16172|
41.8933,12.4829,1971,|5748|1928|9356|
39.9527,-75.1635,1978,|14812|14016|
51.5365,-0.3226,1973,|14812|13409|
40.7127,-74.0060,1977,|1923|14812|9356|7082|
34.0980,-118.3295,1975,|14812|16063|
53.3494,-6.2606,1976,|8049|14812|2714|
34.0980,-118.3295,1976,|4287|16063|14812|4321|13409|
48.8535,2.3484,1975,|9356|16803|
43.1148,1.6082,1972,|12661|3933|
41.6834,-74.8713,1971,|12600|6898|6873|14812|
41.6702,-94.9107,1975,|14812|4287|
42.3316,-83.0466,1978,|5206|9356|9409|7185|
51.5196,-0.1520,1975,|13334|
52.2241,5.1719,1974,|13848|1720|14812|
19.0701,-102.2196,1975,|10162|10893|14271|
52.5310,-1.2649,1979,|14812|8214|
19.0701,-102.2196,1975,|10893|10141|2097|12359|13334|14271|
19.0701,-102.2196,1978,|10893|14812|10162|13334|
51.5074,-0.1278,1971,|13963|1720|14812|
48.7784,9.1800,1973,|6898|14812|9999|
53.5503,10.0007,1975,|1923|13848|1720|14812|9356|1717|6453|
49.4094,8.6947,1976,|14812|9999|
50.0820,8.2417,1971,|9392|14812|9356|2703|9999|
51.5018,6.5479,1972,|14812|6423|7081|9356|5911|
48.7784,9.1800,1971,|14812|9999|
32.7288,-94.9446,1973,|2703|
51.5074,-0.1278,1970,|14812|6898|
59.9133,10.7390,1979,|4203|9356|9419|
53.5503,10.0007,1974,|2233|1720|14812|6898|13334|1717|9999|6453|
35.1315,-90.8112,1970,|4287|
-33.8698,151.2083,1971,|8049|14812|14853|2703|5849|
47.4814,19.1461,1979,|5206|13334|6360|
34.0980,-118.3295,1978,|13334|
51.5074,-0.1278,1975,|14812|7612|13334|5911|13837|
33.8873,-118.4104,1979,|14812|14016|
51.5074,-0.1278,1972,|6151|7616|15652|10818|7612|7263|15395|8585|8239|14128|4467|1720|18586|1935|13243|15077|
39.2909,-76.6108,1972,|6873|1431|
53.4795,-2.2451,1977,|14812|12556|14019|14031|14016|
6.9789,3.4389,1978,|1004|9356|
59.3251,18.0711,1970,|14812|9392|
41.4997,-81.6937,1976,|14153|16154|
40.7127,-74.0060,1979,|5206|7185|
37.7879,-122.4075,1975,|14812|4321|
34.0537,-118.2428,1979,|5206|16154|7185|
36.9775,-76.4298,1975,|9356|18480|16803|
34.4221,-119.7027,1977,|14812|16846|
43.7009,7.2684,1976,|13797|13848|14812|
27.1303,80.8597,1972,|13963|14812|13409|
51.5074,-0.1278,1977,|14812|14016|
51.2715,-0.3415,1978,|14812|14016|
51.5074,-0.1278,1978,|14812|14016|
51.5074,-0.1278,1977,|14812|14016|
51.3447,-0.1028,1978,|14812|14016|
55.8612,-4.2502,1977,|14812|
51.5074,-0.1278,1975,|13848|14812|9371|3913|
40.7654,-73.8174,1977,|15760|
54.6848,-1.7740,1979,|14812|14016|
25.7742,-80.1936,1974,|16154|
42.3588,-71.0578,1970,|13963|13950|1720|14812|
40.8467,-73.8786,1976,|14812|16063|13334|13409|
-22.9110,-43.2094,1978,|5206|10141|15325|
51.5074,-0.1278,1977,|14812|14016|
51.5074,-0.1278,1977,|14812|14016|
52.0602,-1.3403,1973,|14812|7612|
52.0602,-1.3403,1976,|14812|7612|
52.0602,-1.3403,1972,|14812|7616|381|7612|13334|
52.0602,-1.3403,1973,|14812|7612|
40.7231,-73.8466,1978,|14812|16063|2097|13334|
32.7532,-97.3327,1970,|9356|7082|
50.7764,6.0839,1970,|14812|13882|9999|
34.9752,138.3832,1976,|9796|5206|13334|5911|
35.1460,-90.0518,1976,|9356|7082|
41.0064,28.9759,1977,|13334|6360|
52.0772,8.7555,1978,|13334|4087|12341|
52.0772,8.7555,1977,|13334|
57.7072,11.9670,1979,|14812|
39.6065,-75.8331,1972,|14381|7185|
38.3001,-83.1741,1979,|4287|
41.4997,-81.6937,1973,|16154|7185|
33.4484,-112.0741,1975,|4287|14812|4321|
-22.9110,-43.2094,1973,|11619|10141|
-34.7244,-58.2588,1976,|5748|5206|7197|9356|13334|
51.2254,6.7763,1978,|16878|5911|5863|11331|
51.5312,0.0167,1975,|14812|6898|
33.4663,-82.5026,1977,|5206|16019|5911|16439|16154|7185|
33.8601,-92.2947,1971,|4287|
55.9533,-3.1884,1972,|6898|6873|14812|
51.4811,-0.2682,1977,|14812|
-36.8521,174.7632,1974,|14812|13963|
35.1460,-90.0518,1975,|9409|9356|
34.0537,-118.2428,1974,|9371|9356|7219|9409|
40.7127,-74.0060,1977,|7185|
52.9233,-1.4765,1978,|14812|
53.3494,-6.2606,1977,|6898|14812|3913|
39.1015,-84.5125,1972,|16154|7185|7197|
41.4997,-81.6937,1975,|16244|15481|
29.9561,-90.0734,1970,|7197|14381|9356|2292|16154|7185|
45.4642,9.1896,1978,|13334|14812|1942|12341|
45.4642,9.1896,1976,|13334|2703|
44.7207,25.3195,1979,|5748|9356|
60.8679,26.7041,1977,|13334|
37.8045,-122.2714,1978,|5206|5911|
51.4350,6.7596,1972,|5748|9392|15450|9356|13334|2703|16154|7185|
51.7957,-0.0785,1974,|11174|8049|14812|8214|3913|3886|2714|
34.6052,-98.3952,1976,|14812|13334|16154|13409|
40.7357,-74.1724,1976,|5206|14153|3631|16154|7185|
-22.9110,-43.2094,1975,|11619|7185|16154|15325|
35.3077,-78.6093,1971,|14812|4321|
52.2815,-1.5816,1971,|8049|13963|14812|2714|
51.2254,6.7763,1978,|17060|5911|5863|
45.4642,9.1896,1978,|14812|9184|13334|13409|
45.4642,9.1896,1979,|9184|5206|13334|
51.0637,0.6992,1979,|13848|14812|16846|16843|13895|8900|
51.4817,-3.1792,1971,|13334|
17.2505,-62.6726,1979,|13334|
41.6702,-94.9107,1977,|4287|14812|4321|
63.1794,14.6357,1973,|14812|16063|2097|13334|
40.4951,-74.4439,1975,|9356|
17.9842,-76.8058,1978,|15109|14504|
12.3021,-86.9680,1974,|15306|14812|10141|7877|9356|7219|5031|
42.3316,-83.0466,1971,|14153|14179|14175|16154|
35.0526,-78.8783,1970,|14812|13963|
9.3553,-79.8974,1978,|10141|9356|7219|9409|7185|
39.9527,-75.1635,1972,|13605|9356|
42.3316,-83.0466,1973,|16154|11589|
51.4515,-0.9836,1976,|14812|6898|
45.5202,-122.6742,1978,|5206|16154|7185|14707|
33.7259,-90.5515,1973,|3623|2703|
35.6177,-82.3206,1979,|5206|7197|14153|5911|16154|
48.1371,11.5754,1975,|3933|
37.8045,-122.2714,1974,|4210|13334|16154|
53.0758,8.8072,1977,|9016|11758|13334|3933|
-27.3660,152.9490,1978,|8049|14812|14853|14031|7349|3913|13409|14016|
40.7127,-74.0060,1970,|15567|
51.5074,-0.1278,1973,|14812|16063|13334|13409|
51.5074,-0.1278,1979,|13848|
52.6362,-1.1332,1971,|8049|13848|13963|14812|12527|3913|
52.6362,-1.1332,1971,|8049|13848|13963|14812|12527|
35.1460,-90.0518,1979,|16154|5206|
51.5074,-0.1278,1979,|16878|12150|5911|5863|
34.0537,-118.2428,1979,|9392|9356|
-12.9822,-38.4813,1978,|595|14812|4321|10141|6898|13409|
51.5074,-0.1278,1973,|13848|14812|13821|6898|13806|11023|11016|3913|
34.0537,-118.2428,1975,|14812|7616|13334|13409|
34.0537,-118.2428,1974,|595|7616|19156|1720|14812|10819|13334|3127|13837|1717|13409|
37.7879,-122.4075,1972,|14812|2714|
40.9006,-73.9064,1971,|14812|13334|3913|13409|
51.5074,-0.1278,1974,|13334|14812|7612|
51.5074,-0.1278,1976,|14812|7616|13334|13409|
44.6978,10.6305,1971,|9356|13334|2097|
34.9752,138.3832,1977,|13334|
35.4730,-97.5171,1974,|9356|
43.5515,7.0134,1973,|13334|10141|16244|
44.6978,10.6305,1977,|8572|13334|
44.6978,10.6305,1973,|9356|13334|2097|
41.8756,-87.6244,1972,|6873|
47.5581,7.5878,1971,|8049|13963|13848|14812|8222|2714|
51.4811,-0.2682,1972,|13334|14812|3913|
39.7589,-84.1916,1974,|14153|16154|7185|
21.3045,-157.8557,1976,|16063|14812|2097|9356|13334|9409|
35.0457,-85.3095,1975,|2698|
12.1321,-61.7458,1974,|3172|14504|
33.4484,-112.0741,1976,|4287|
34.0537,-118.2428,1977,|9392|9356|13334|
51.5074,-0.1278,1977,|14812|14016|
51.5074,-0.1278,1977,|14812|14016|
34.0537,-118.2428,1972,|9356|13334|14812|
51.5074,-0.1278,1978,|14812|14016|
59.3251,18.0711,1971,|13963|14812|6423|
34.0537,-118.2428,1975,|9356|13334|
51.5074,-0.1278,1978,|14812|14016|
48.1371,11.5754,1975,|13963|14812|5911|9999|
52.4797,-1.9027,1978,|14812|6423|14016|
17.9712,-76.7928,1975,|5602|14504|
51.4538,-2.5973,1976,|1720|14812|3913|
54.5641,-1.3129,1971,|6873|
42.3316,-83.0466,1976,|14153|7185|
51.4538,-2.5973,1972,|6898|
9.3553,-79.8974,1975,|9371|9392|9356|7219|
42.3316,-83.0466,1975,|5206|11585|7197|13450|13965|16154|14153|5911|7185|
